,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,34-292,90,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0.0
1,Kelechi Iheanacho,14.0,ng NGA,FW,25-027,45,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,100.0
2,Ademola Lookman,37.0,ng NGA,RW,24-010,45,0,0,0,1,2,0,1,1,1,0,0,0,1,0,1,0.0
3,James Maddison,10.0,eng ENG,AM,24-341,69,0,0,0,0,3,0,7,0,0,0,0,0,3,0,0,
4,Patson Daka,29.0,zm ZAM,AM,23-021,21,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
5,Boubakary Soumaré,42.0,fr FRA,"DM,CM",22-245,90,0,0,0,1,1,0,0,1,0,0,0,0,7,0,0,
6,Youri Tielemans,8.0,be BEL,"DM,CM",24-176,90,0,0,0,0,1,0,5,1,1,0,0,0,3,1,0,100.0
7,Luke Thomas,33.0,eng ENG,"LB,WB",20-142,90,0,0,0,0,0,0,4,0,0,0,0,0,3,3,2,60.0
8,Timothy Castagne,27.0,be BEL,"RB,WB",25-329,90,0,0,0,1,1,0,2,0,1,0,0,0,4,1,0,100.0
9,Çağlar Söyüncü,4.0,tr TUR,CB,25-160,90,0,0,0,2,0,0,0,1,1,0,0,0,9,2,2,50.0
10,Jonny Evans,6.0,nir NIR,CB,33-300,90,1,0,0,2,1,0,0,2,0,0,0,0,7,2,1,66.7
11,Daniel Amartey,18.0,gh GHA,CB,26-313,45,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,50.0
12,Harvey Barnes,7.0,eng ENG,LW,23-325,45,0,0,0,0,1,0,3,0,1,0,0,0,2,2,0,100.0
13,Kasper Schmeichel,1.0,dk DEN,GK,34-359,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
14,14 Players,,,,,990,2,0,0,8,11,2,22,7,6,0,0,0,46,15,9,62.5
