,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jermain Defoe,18.0,eng ENG,FW,35-189,69,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0.0
1,Callum Wilson,13.0,eng ENG,FW,26-046,21,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0
2,Joshua King,17.0,no NOR,LM,26-089,90,0,0,0,1,0,2,1,0,1,0,0,0,2,4,3,57.1
3,Dan Gosling,4.0,eng ENG,CM,28-072,90,0,0,0,2,2,0,0,0,1,0,0,0,2,0,1,0.0
4,Lewis Cook,16.0,eng ENG,CM,21-070,72,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,
5,Andrew Surman,6.0,eng ENG,CM,31-237,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Jordon Ibe,33.0,eng ENG,RM,22-127,57,0,0,0,1,2,0,0,1,0,0,0,0,4,0,0,
7,Lys Mousset,31.0,fr FRA,RM,22-065,33,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
8,Charlie Daniels,11.0,eng ENG,LB,31-219,90,0,0,0,0,1,0,2,0,0,0,0,0,4,1,1,50.0
9,Nathan Aké,5.0,nl NED,CB,23-055,90,1,0,0,1,0,0,0,3,2,0,0,0,7,1,1,50.0
10,Steve Cook,3.0,eng ENG,CB,26-360,90,0,0,0,1,1,0,1,3,1,0,0,0,7,2,1,66.7
11,Simon Francis,2.0,eng ENG,CB,33-057,90,0,0,0,0,0,0,4,0,0,0,0,0,2,2,1,66.7
12,Ryan Fraser,24.0,sct SCO,RB,24-049,90,0,0,0,0,1,1,5,2,0,0,0,0,2,0,1,0.0
13,Asmir Begović,27.0,ba BIH,GK,30-298,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,9,8,4,14,10,7,0,0,0,37,10,11,47.6
