,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Joe Gelhardt,30.0,eng ENG,FW,20-018,70,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Pascal Struijk,21.0,nl NED,CB,22-284,20,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Rodrigo,19.0,es ESP,FW,31-077,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Jack Harrison,22.0,eng ENG,"LM,LW",25-183,90,2,2,0,2,0,1,1,100.0,0,1,0,1,0,2,0,0
4,Kalvin Phillips,23.0,eng ENG,CM,26-171,90,2,2,1,1,0,1,2,50.0,1,3,0,3,3,5,3,0
5,Sam Greenwood,42.0,eng ENG,CM,20-116,84,2,1,0,1,1,0,1,0.0,1,1,0,1,1,3,1,0
6,Mateusz Klich,43.0,pl POL,CM,31-343,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Raphinha,10.0,br BRA,"RM,RW",25-159,90,1,0,0,0,1,0,0,,0,0,0,0,1,2,1,0
8,Junior Firpo,3.0,es ESP,"LB,LM",25-273,90,1,1,0,1,0,0,2,0.0,2,1,1,0,3,4,0,0
9,Liam Cooper,6.0,sct SCO,CB,30-265,90,1,0,0,1,0,0,0,,0,0,0,0,2,3,2,1
10,Diego Llorente,14.0,es ESP,CB,28-279,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0
11,Robin Koch,5.0,de GER,"RB,RM",25-309,90,1,0,0,1,0,1,2,50.0,1,1,0,1,2,3,0,0
12,Illan Meslier,1.0,fr FRA,GK,22-081,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,10,6,1,7,2,3,10,30.0,7,8,1,7,14,24,8,1
