,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Marko Arnautović,7.0,at AUT,FW,29-128,58,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0
1,Javier Hernández,17.0,mx MEX,FW,30-085,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Felipe Anderson,8.0,br BRA,"FW,LM",25-132,90,2,2,1,1,0,0,1,0.0,1,1,0,1,4,6,0,0
3,Michail Antonio,30.0,jm JAM,LM,28-150,62,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
4,Lucas Pérez,27.0,es ESP,"LM,FW",29-349,28,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0
5,Jack Wilshere,19.0,eng ENG,CM,26-236,90,2,1,1,1,0,0,1,0.0,1,0,0,0,2,4,0,0
6,Carlos Sánchez,15.0,co COL,CM,32-200,90,2,2,2,0,0,1,3,33.3,2,1,0,1,0,2,0,0
7,Robert Snodgrass,11.0,sct SCO,RM,30-352,74,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0
8,Andriy Yarmolenko,20.0,ua UKR,RM,28-306,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Arthur Masuaku,26.0,cd COD,LB,24-291,90,3,2,3,0,0,3,4,75.0,1,2,1,1,5,8,7,0
10,Issa Diop,23.0,fr FRA,CB,21-228,90,1,1,1,0,0,1,2,50.0,1,2,1,1,1,2,9,1
11,Fabián Balbuena,4.0,py PAR,CB,27-002,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,8,0
12,Ryan Fredericks,24.0,eng ENG,RB,25-319,90,1,1,1,0,0,1,1,100.0,0,2,1,1,2,3,2,0
13,Łukasz Fabiański,1.0,pl POL,GK,33-129,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,14,10,10,3,1,6,15,40.0,9,12,5,7,17,31,29,1
