,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,20.0,nz NZL,FW,30-152,67,0,0,0,2,0,2,0,0,0,0,0,0,1,3,8,27.3
1,Callum Wilson,9.0,eng ENG,FW,30-070,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0
2,Allan Saint-Maximin,10.0,fr FRA,LW,25-057,90,0,0,0,1,3,0,4,0,0,0,0,0,5,2,1,66.7
3,Miguel Almirón,24.0,py PAR,RW,28-087,79,0,0,0,1,0,1,0,2,0,0,0,0,3,0,1,0.0
4,Jacob Murphy,23.0,eng ENG,RW,27-073,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Joelinton,7.0,br BRA,LM,25-267,90,0,0,0,3,1,0,1,1,0,0,0,0,5,1,1,50.0
6,Bruno Guimarães,39.0,br BRA,CM,24-173,90,1,0,0,1,1,1,0,1,2,0,0,0,5,0,1,0.0
7,Sean Longstaff,36.0,eng ENG,RM,24-190,90,0,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0.0
8,Matt Targett,13.0,eng ENG,LB,26-232,90,1,0,0,1,0,0,3,1,1,0,0,0,4,0,0,
9,Dan Burn,33.0,eng ENG,CB,29-364,90,1,0,0,0,0,0,0,1,3,0,0,0,5,3,1,75.0
10,Jamaal Lascelles,6.0,eng ENG,CB,28-178,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,33.3
11,Emil Krafth,17.0,se SWE,RB,27-279,67,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,
12,Kieran Trippier,15.0,eng ENG,RB,31-231,23,0,0,0,0,0,0,3,0,0,0,0,0,1,1,2,33.3
13,Martin Dúbravka,1.0,sk SVK,GK,33-113,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,3,0,0,11,6,4,11,7,9,0,0,0,38,12,21,36.4
