,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Allan Saint-Maximin,10.0,fr FRA,FW,24-056,83,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,
1,Joelinton,9.0,br BRA,FW,24-266,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
2,Callum Wilson,13.0,eng ENG,FW,29-069,90,0,0,0,3,1,1,0,0,0,0,0,0,5,1,9,10.0
3,Miguel Almirón,24.0,py PAR,CM,27-086,87,0,0,0,0,3,0,0,2,1,0,0,0,7,1,0,100.0
4,Jeff Hendrick,16.0,ie IRL,CM,29-096,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,Jonjo Shelvey,8.0,eng ENG,CM,29-069,90,0,0,0,0,0,0,4,2,0,0,0,0,5,0,0,
6,Joe Willock,28.0,eng ENG,CM,21-260,76,0,0,0,0,4,0,1,1,0,0,0,0,7,0,1,0.0
7,Sean Longstaff,36.0,eng ENG,CM,23-189,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
8,Matt Ritchie,11.0,sct SCO,LB,31-239,90,0,0,0,3,2,0,7,0,1,0,0,0,6,0,1,0.0
9,Paul Dummett,3.0,wls WAL,CB,29-223,90,0,0,0,1,0,0,0,0,1,0,0,0,1,4,4,50.0
10,Federico Fernández,18.0,ar ARG,CB,32-075,90,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,75.0
11,Emil Krafth,17.0,se SWE,CB,26-278,90,1,0,0,2,0,0,0,0,0,0,0,0,2,2,2,50.0
12,Jacob Murphy,23.0,eng ENG,RB,26-072,90,0,0,0,0,0,0,2,1,1,0,0,0,6,2,0,100.0
13,Martin Dúbravka,1.0,sk SVK,GK,32-112,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,1,0,0,9,11,1,14,6,5,0,0,0,49,14,18,43.8
