,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Allan Saint-Maximin,10.0,fr FRA,"FW,LM",24-204,90,2,2,1,0,1,0,0,,0,0,0,0,0,2,0,0
1,Joelinton,7.0,br BRA,"LM,RM",25-049,90,1,1,1,0,0,1,2,50.0,1,2,0,2,2,3,0,0
2,Isaac Hayden,14.0,eng ENG,"CM,DM,CB",26-194,90,4,1,1,3,0,1,2,50.0,1,0,0,0,1,5,1,0
3,Joe Willock,28.0,eng ENG,CM,22-043,35,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
4,Jeff Hendrick,16.0,ie IRL,CM,29-244,55,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0
5,Miguel Almirón,24.0,py PAR,RM,27-234,76,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0
6,Dwight Gayle,34.0,eng ENG,FW,30-350,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Sean Longstaff,36.0,eng ENG,"CM,DM",23-337,90,2,1,1,1,0,2,9,22.2,7,1,0,1,2,4,0,0
8,Matt Ritchie,11.0,sct SCO,LB,32-022,90,1,0,0,1,0,0,1,0.0,1,2,0,2,1,2,0,0
9,Ciaran Clark,2.0,ie IRL,CB,32-006,90,3,3,1,2,0,1,1,100.0,0,2,1,1,1,4,1,0
10,Federico Fernández,18.0,ar ARG,CB,32-223,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
11,Javier Manquillo,19.0,es ESP,RB,27-150,69,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
12,Jacob Murphy,23.0,eng ENG,RB,26-220,21,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
13,Karl Darlow,26.0,eng ENG,GK,30-359,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,14,9,5,8,1,6,19,31.6,13,9,1,8,11,25,4,0
