,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gabriel Jesus,9.0,br BRA,FW,23-239,90,0,0,0,2,0,1,0,0,0,0,0,0,4,1,2,33.3
1,Ferrán Torres,21.0,es ESP,LW,20-273,66,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0.0
2,Phil Foden,47.0,eng ENG,LW,20-184,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
3,Riyad Mahrez,26.0,dz ALG,RW,29-281,90,0,0,0,0,1,0,3,1,0,0,0,0,5,2,1,66.7
4,Kevin De Bruyne,17.0,be BEL,AM,29-153,90,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,
5,İlkay Gündoğan,8.0,de GER,DM,30-035,90,0,0,0,0,1,0,0,0,2,0,0,0,4,1,0,100.0
6,Rodri,16.0,es ESP,DM,24-159,45,0,0,0,2,0,0,0,0,0,0,0,0,4,2,1,66.7
7,Fernandinho,25.0,br BRA,DM,35-208,45,0,0,0,1,0,0,1,0,0,0,0,0,5,2,2,50.0
8,Benjamin Mendy,22.0,fr FRA,LB,26-134,90,0,0,0,1,0,0,4,0,0,0,0,0,8,1,3,25.0
9,Rúben Dias,3.0,pt POR,CB,23-198,69,0,0,0,1,0,0,0,0,1,0,0,0,2,1,3,25.0
10,Eric García,50.0,es ESP,CB,19-324,21,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,
11,John Stones,5.0,eng ENG,CB,26-184,90,0,0,0,1,0,0,0,2,0,0,0,0,5,5,0,100.0
12,Kyle Walker,2.0,eng ENG,RB,30-184,90,0,0,0,1,0,0,2,1,0,0,0,0,6,3,1,75.0
13,Ederson,31.0,br BRA,GK,27-103,90,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,0,0,0,12,4,2,11,4,4,0,0,0,57,19,14,57.6
