,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Phil Foden,47.0,eng ENG,"FW,LW",21-148,90,0,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0.0
1,Jack Grealish,10.0,eng ENG,LW,26-043,76,0,0,0,0,3,0,0,0,1,0,0,0,2,1,1,50.0
2,Kevin De Bruyne,17.0,be BEL,FW,30-117,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
3,Gabriel Jesus,9.0,br BRA,RW,24-203,86,0,0,0,1,0,1,0,1,0,0,0,0,4,1,2,33.3
4,Riyad Mahrez,26.0,dz ALG,AM,30-244,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,İlkay Gündoğan,8.0,de GER,LM,30-364,74,0,0,0,0,1,0,2,1,0,0,0,0,3,0,0,
6,Fernandinho,25.0,br BRA,DM,36-172,16,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,
7,Rodri,16.0,es ESP,"CM,DM",25-123,90,0,0,0,1,1,0,0,0,0,0,0,0,8,1,1,50.0
8,Bernardo Silva,20.0,pt POR,"RM,AM",27-074,90,0,0,0,0,1,0,0,1,1,0,0,0,7,0,2,0.0
9,João Cancelo,27.0,pt POR,LB,27-149,90,1,0,0,1,0,0,1,3,0,0,0,0,8,0,2,0.0
10,Aymeric Laporte,14.0,es ESP,CB,27-149,90,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,100.0
11,Rúben Dias,3.0,pt POR,CB,24-162,90,0,0,0,1,0,0,0,1,0,0,0,0,5,0,0,
12,Kyle Walker,2.0,eng ENG,RB,31-148,90,1,0,0,1,2,0,0,0,0,0,0,0,3,1,3,25.0
13,Ederson,31.0,br BRA,GK,28-067,90,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,
14,14 Players,,,,,990,3,0,0,6,9,1,7,8,3,0,1,0,48,5,14,26.3
