,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Joshua King,17.0,no NOR,FW,27-015,90,0,0,0,1,1,0,1,0,0,0,0,0,7,3,2,60.0
1,David Brooks,20.0,wls WAL,FW,21-206,67,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1,0.0
2,Jordon Ibe,10.0,eng ENG,RM,23-053,23,0,0,0,1,0,0,1,2,0,0,0,0,2,0,2,0.0
3,Ryan Fraser,24.0,sct SCO,LM,24-340,89,0,0,0,0,2,1,3,1,1,0,0,0,2,0,1,0.0
4,Charlie Daniels,11.0,eng ENG,LM,32-145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
5,Andrew Surman,6.0,eng ENG,CM,32-163,90,1,0,0,1,1,0,0,0,0,0,0,0,8,0,0,
6,Dan Gosling,4.0,eng ENG,CM,28-363,90,0,0,0,2,1,0,0,1,0,0,0,0,2,2,0,100.0
7,Junior Stanislas,19.0,eng ENG,"RM,FW",29-065,89,0,0,0,0,1,0,1,0,0,0,0,0,7,0,1,0.0
8,Chris Mepham,33.0,wls WAL,"CB,FW",21-086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Adam Smith,15.0,eng ENG,LB,27-276,90,0,0,0,1,0,0,0,1,1,0,0,0,4,3,0,100.0
10,Nathan Aké,5.0,nl NED,CB,23-346,90,0,0,0,1,0,0,0,2,1,0,0,0,4,0,0,
11,Steve Cook,3.0,eng ENG,CB,27-286,90,0,0,0,0,0,0,1,2,0,0,0,0,5,3,2,60.0
12,Nathaniel Clyne,23.0,eng ENG,RB,27-300,90,0,0,0,1,0,0,1,1,3,0,0,0,3,0,0,
13,Artur Boruc,1.0,pl POL,GK,38-344,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,8,6,1,8,13,6,0,0,0,50,12,9,57.1
