,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Phil Foden,47.0,eng ENG,"FW,LW",21-257,70,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0.0
1,İlkay Gündoğan,8.0,de GER,LM,31-108,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Raheem Sterling,7.0,eng ENG,"LW,RW",27-063,90,0,0,0,2,5,0,1,1,0,1,0,0,3,0,0,
3,Riyad Mahrez,26.0,dz ALG,RW,30-353,66,0,0,0,0,0,0,7,0,0,0,0,0,2,1,1,50.0
4,Jack Grealish,10.0,eng ENG,FW,26-152,24,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,
5,Bernardo Silva,20.0,pt POR,"LM,LW",27-183,90,0,0,0,1,0,0,1,1,0,0,0,0,5,1,0,100.0
6,Rodri,16.0,es ESP,CM,25-232,90,0,0,0,1,1,0,1,0,0,0,0,0,9,4,2,66.7
7,Kevin De Bruyne,17.0,be BEL,RM,30-226,90,0,0,0,1,1,1,7,1,1,0,0,0,8,2,1,66.7
8,João Cancelo,27.0,pt POR,LB,27-258,90,0,0,0,1,2,0,4,3,3,0,0,0,5,0,0,
9,Aymeric Laporte,14.0,es ESP,CB,27-258,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
10,Rúben Dias,3.0,pt POR,CB,24-271,90,0,0,0,1,0,0,0,1,0,0,0,0,1,2,1,66.7
11,John Stones,5.0,eng ENG,RB,27-257,90,0,0,0,0,0,0,1,1,0,0,0,0,3,9,1,90.0
12,Ederson,31.0,br BRA,GK,28-176,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
13,13 Players,,,,,990,0,0,0,7,12,2,24,8,5,1,0,0,41,19,8,70.4
