,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sébastien Haller,22.0,ci CIV,FW,26-172,90,0,0,0,4,1,0,1,0,1,0,0,0,3,5,9,35.7
1,Pablo Fornals,18.0,es ESP,LW,24-293,89,0,0,0,0,0,0,3,3,1,0,0,0,4,0,0,
2,Robert Snodgrass,11.0,sct SCO,LW,33-095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Jarrod Bowen,20.0,eng ENG,RW,23-357,84,0,0,0,0,2,0,7,0,1,0,0,0,4,4,0,100.0
4,Ben Johnson,31.0,eng ENG,RW,20-322,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
5,Saïd Benrahma,9.0,dz ALG,AM,25-123,83,0,0,0,2,1,0,3,0,1,0,0,0,7,1,0,100.0
6,Mark Noble,16.0,eng ENG,AM,33-217,7,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,
7,Tomáš Souček,28.0,cz CZE,DM,25-288,90,0,0,0,0,4,0,0,0,0,0,0,0,11,2,1,66.7
8,Declan Rice,41.0,eng ENG,DM,21-332,90,0,0,0,0,1,0,0,2,0,0,0,0,3,3,1,75.0
9,Aaron Cresswell,3.0,eng ENG,LB,30-362,90,0,0,0,1,1,0,4,2,0,0,0,0,5,2,0,100.0
10,Angelo Ogbonna,21.0,it ITA,CB,32-202,90,0,0,0,0,0,0,1,1,1,0,0,0,3,1,1,50.0
11,Fabián Balbuena,4.0,py PAR,CB,29-110,90,0,0,0,1,0,0,1,2,0,0,0,0,2,0,2,0.0
12,Vladimír Coufal,5.0,cz CZE,RB,28-111,90,0,0,0,0,2,0,2,0,2,0,0,0,4,4,1,80.0
13,Łukasz Fabiański,1.0,pl POL,GK,35-237,90,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,100.0
14,14 Players,,,,,990,2,0,0,10,12,0,22,11,7,0,1,0,51,23,15,60.5
