,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Diogo Jota,20.0,pt POR,FW,24-338,75,0,0,0,2,3,0,0,1,1,0,0,0,1,1,5,16.7
1,Divock Origi,27.0,be BEL,FW,26-203,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Sadio Mané,10.0,sn SEN,LW,29-211,90,0,0,0,0,1,0,3,1,0,0,0,0,3,0,1,0.0
3,Mohamed Salah,11.0,eg EGY,RW,29-145,90,0,0,0,1,1,0,0,0,0,0,0,0,5,1,1,50.0
4,Alex Oxlade-Chamberlain,15.0,eng ENG,LM,28-084,67,0,0,0,0,0,0,1,0,1,0,0,0,2,1,2,33.3
5,Thiago Alcántara,6.0,es ESP,LM,30-210,23,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0
6,Fabinho,3.0,br BRA,CM,28-015,79,0,0,0,1,2,0,0,2,0,0,0,0,9,1,2,33.3
7,Takumi Minamino,18.0,jp JPN,CM,26-295,11,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0.0
8,Jordan Henderson,14.0,eng ENG,RM,31-143,90,0,0,0,0,0,0,4,0,1,0,0,0,13,1,0,100.0
9,Andrew Robertson,26.0,sct SCO,LB,27-241,90,0,0,0,0,0,0,8,0,0,0,0,0,7,1,0,100.0
10,Virgil van Dijk,4.0,nl NED,CB,30-122,90,0,0,0,0,0,0,0,2,0,0,0,0,6,4,0,100.0
11,Joël Matip,32.0,cm CMR,CB,30-091,90,0,0,0,0,1,0,0,2,0,0,0,0,7,5,2,71.4
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-031,90,1,0,0,1,0,0,8,4,0,0,0,0,9,0,2,0.0
13,Alisson,1.0,br BRA,GK,29-036,90,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,100.0
14,14 Players,,,,,990,1,0,0,6,9,0,24,12,4,0,0,1,64,19,17,52.8
