,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Willian José,12.0,br BRA,FW,29-145,76,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0
1,Fábio Silva,17.0,pt POR,FW,18-272,14,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,
2,Daniel Podence,10.0,pt POR,AM,25-178,71,1,0,0,2,3,0,0,0,0,0,0,0,3,0,0,
3,Vitinha,20.0,pt POR,AM,21-063,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Adama Traoré,37.0,es ESP,AM,25-082,90,0,0,0,3,6,1,5,0,0,0,0,0,3,5,4,55.6
5,João Moutinho,28.0,pt POR,CM,34-221,90,0,0,0,0,1,0,5,3,2,0,0,0,6,0,0,
6,Leander Dendoncker,32.0,be BEL,CM,26-002,90,0,0,0,0,0,0,0,3,0,0,0,0,6,1,2,33.3
7,Rayan Aït Nouri,3.0,dz ALG,WB,19-315,90,0,0,0,1,2,0,3,1,3,0,0,0,7,0,0,
8,Nélson Semedo,22.0,pt POR,WB,27-152,90,0,0,0,1,1,0,1,1,0,0,0,0,7,0,2,0.0
9,Willy Boly,15.0,ci CIV,CB,30-073,90,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,50.0
10,Conor Coady,16.0,eng ENG,CB,28-051,90,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,33.3
11,Romain Saïss,27.0,ma MAR,CB,31-022,90,0,0,0,1,1,0,0,1,3,0,0,0,5,6,0,100.0
12,Rui Patrício,11.0,pt POR,GK,33-061,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,1,0,0,8,15,2,14,10,9,0,0,0,47,15,11,57.7
