,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kai Havertz,29.0,de GER,FW,22-162,61,0,0,0,3,2,0,0,0,0,0,0,0,1,3,2,60.0
1,Christian Pulisic,10.0,us USA,FW,23-063,29,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,50.0
2,Callum Hudson-Odoi,20.0,eng ENG,AM,21-013,90,0,0,0,0,2,1,2,0,1,0,0,0,5,1,0,100.0
3,Mason Mount,19.0,eng ENG,AM,22-314,61,0,0,0,1,0,0,0,1,2,0,0,0,4,0,0,
4,Hakim Ziyech,22.0,ma MAR,AM,28-246,29,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0.0
5,Jorginho,5.0,it ITA,CM,29-335,76,0,0,0,0,3,0,0,1,2,0,0,0,8,0,0,
6,Ruben Loftus-Cheek,12.0,eng ENG,CM,25-301,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
7,N'Golo Kanté,7.0,fr FRA,CM,30-236,90,0,0,0,1,0,0,0,1,2,0,0,0,8,0,1,0.0
8,Ben Chilwell,21.0,eng ENG,WB,24-334,90,0,0,0,0,4,2,6,0,0,0,0,0,7,0,2,0.0
9,Reece James,24.0,eng ENG,WB,21-347,90,0,0,0,0,1,0,3,0,3,0,0,0,4,0,0,
10,Antonio Rüdiger,2.0,de GER,CB,28-262,90,0,0,0,1,0,0,0,0,1,0,0,0,8,3,1,75.0
11,Thiago Silva,6.0,br BRA,CB,37-059,90,0,0,0,0,0,0,0,0,1,0,0,0,8,2,0,100.0
12,Trevoh Chalobah,14.0,eng ENG,CB,22-138,90,0,0,0,1,1,0,0,1,0,0,0,0,7,2,0,100.0
13,Edouard Mendy,16.0,sn SEN,GK,29-264,90,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,1,0,0,8,15,4,12,4,13,0,0,0,66,13,8,61.9
