,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Adama Traoré,37.0,es ESP,FW,25-320,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Hwang Hee-chan,26.0,kr KOR,FW,25-319,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Raúl Jiménez,9.0,mx MEX,FW,30-220,44,1,0,0,1,0,0,0,,0,0,0,0,0,1,2,0
3,João Moutinho,28.0,pt POR,"DM,CM",35-094,90,2,1,2,0,0,1,3,33.3,2,2,1,1,2,4,0,0
4,Rúben Neves,8.0,pt POR,"CM,DM",24-273,81,2,2,2,0,0,0,2,0.0,2,2,0,2,0,2,0,0
5,Francisco Trincão,11.0,pt POR,DM,21-347,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,1
6,Leander Dendoncker,32.0,be BEL,"CM,DM",26-240,86,3,2,2,1,0,3,4,75.0,1,2,0,2,2,5,3,0
7,Daniel Podence,10.0,pt POR,DM,26-051,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Rayan Aït Nouri,3.0,dz ALG,WB,20-188,90,4,3,3,1,0,3,4,75.0,1,1,0,1,4,8,5,0
9,Nélson Semedo,22.0,pt POR,WB,28-025,90,2,1,1,0,1,2,2,100.0,0,1,0,1,0,2,3,0
10,Romain Saïss,27.0,ma MAR,CB,31-260,90,0,0,0,0,0,0,1,0.0,1,2,1,1,2,2,5,0
11,Conor Coady,16.0,eng ENG,CB,28-289,90,0,0,0,0,0,0,0,,0,4,3,1,2,2,7,0
12,Max Kilman,23.0,eng ENG,CB,24-202,90,0,0,0,0,0,0,1,0.0,1,4,2,2,4,4,6,0
13,José Sá,1.0,pt POR,GK,28-328,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
14,14 Players,,,,,944,14,9,10,3,1,9,18,50.0,9,19,7,12,17,31,32,1
