,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patson Daka,20.0,zm ZAM,FW,24-160,65,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Jamie Vardy,9.0,eng ENG,FW,36-066,25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Harvey Barnes,7.0,eng ENG,LW,25-099,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0
3,Tetê,37.0,br BRA,RW,23-031,65,2,1,0,2,0,1,2,50.0,1,1,0,1,0,2,0,0
4,Dennis Praet,26.0,be BEL,RW,28-308,25,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
5,James Maddison,10.0,eng ENG,AM,26-115,89,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
6,Kelechi Iheanacho,14.0,ng NGA,AM,26-166,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Kiernan Dewsbury-Hall,22.0,eng ENG,DM,24-193,90,2,0,1,0,1,1,3,33.3,2,3,2,1,3,5,1,0
8,Wilfred Ndidi,25.0,ng NGA,DM,26-092,73,2,2,0,2,0,0,2,0.0,2,1,0,1,3,5,5,0
9,Boubakary Soumaré,42.0,fr FRA,DM,24-019,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Timothy Castagne,27.0,be BEL,LB,27-103,90,3,0,0,2,1,1,1,100.0,0,5,1,4,3,6,6,0
11,Harry Souttar,15.0,au AUS,CB,24-147,90,1,1,1,0,0,1,1,100.0,0,1,1,0,3,4,8,0
12,Daniel Amartey,18.0,gh GHA,CB,28-087,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,3,0
13,Ricardo Pereira,21.0,pt POR,RB,29-163,90,1,1,1,0,0,1,5,20.0,4,1,0,1,1,2,8,0
14,Daniel Iversen,31.0,dk DEN,GK,25-242,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,990,12,5,4,6,2,5,18,27.8,13,15,7,8,14,26,32,0
