,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patrick Bamford,9.0,eng ENG,FW,27-044,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
1,Jack Harrison,22.0,eng ENG,LM,23-334,81,3,2,3,0,0,1,3,33.3,2,1,0,1,2,5,0,0
2,Raphinha,18.0,br BRA,LM,23-310,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Rodrigo,20.0,es ESP,CM,29-227,90,1,1,0,0,1,0,2,0.0,2,0,0,0,1,2,0,0
4,Mateusz Klich,43.0,pl POL,"CM,DM",30-128,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
5,Hélder Costa,17.0,ao ANG,RM,26-281,70,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0
6,Ian Carlo Poveda,7.0,eng ENG,RM,20-253,20,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
7,Kalvin Phillips,23.0,eng ENG,"DM,CB",24-322,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
8,Stuart Dallas,15.0,nir NIR,LB,29-183,90,4,3,4,0,0,3,7,42.9,4,0,0,0,3,7,1,0
9,Pascal Struijk,21.0,nl NED,CB,21-069,74,2,1,2,0,0,1,3,33.3,2,0,0,0,0,2,3,0
10,Pablo Hernández,19.0,es ESP,CM,35-191,16,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
11,Robin Koch,5.0,de GER,CB,24-094,90,2,1,1,1,0,1,1,100.0,0,0,0,0,5,7,3,0
12,Luke Ayling,2.0,eng ENG,RB,29-055,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,0,0
13,Illan Meslier,1.0,fr FRA,GK,20-231,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,14,8,11,2,1,6,20,30.0,14,8,3,5,12,26,7,0
