,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Callum Wilson,13.0,eng ENG,FW,28-213,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Joelinton,9.0,br BRA,LM,24-044,90,1,1,1,0,0,1,3,33.3,2,2,1,1,0,1,1,0
2,Jeff Hendrick,16.0,ie IRL,"CM,RM",28-240,73,1,1,1,0,0,0,0,,0,0,0,0,3,4,0,0
3,Jacob Murphy,23.0,eng ENG,RM,25-216,17,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0
4,Jonjo Shelvey,8.0,eng ENG,CM,28-213,90,2,1,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0
5,Miguel Almirón,24.0,py PAR,"RM,FW",26-230,76,4,2,2,1,1,0,2,0.0,2,0,0,0,1,5,0,0
6,Andy Carroll,7.0,eng ENG,FW,31-265,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Matt Ritchie,11.0,sct SCO,LB,31-017,68,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,4,0
8,Jamal Lewis,15.0,nir NIR,LB,22-246,22,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
9,Federico Fernández,18.0,ar ARG,CB,31-219,90,2,2,2,0,0,2,2,100.0,0,4,3,1,1,3,1,0
10,Jamaal Lascelles,6.0,eng ENG,CB,26-321,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,9,0
11,Isaac Hayden,14.0,eng ENG,"CB,CM",25-189,90,3,1,1,2,0,0,1,0.0,1,1,0,1,1,4,6,0
12,Javier Manquillo,19.0,es ESP,RB,26-145,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0
13,Karl Darlow,26.0,eng ENG,GK,29-355,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,16,11,9,5,2,5,13,38.5,8,9,4,5,10,26,25,0
