,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Richarlison,7.0,br BRA,FW,23-280,90,0,0,0,0,0,2,1,0,1,0,0,0,2,1,3,25.0
1,James Rodríguez,19.0,co COL,"RW,FW",29-217,67,0,0,0,0,2,0,1,0,0,0,0,0,7,0,0,
2,Bernard,20.0,br BRA,LW,28-159,23,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,
3,Gylfi Sigurðsson,10.0,is ISL,"RM,LW,AM",31-159,90,0,0,0,1,0,0,4,2,0,0,0,0,3,0,0,
4,André Gomes,21.0,pt POR,LM,27-199,90,0,0,0,1,3,0,1,1,1,0,0,0,10,1,1,50.0
5,Tom Davies,26.0,eng ENG,CM,22-229,55,0,0,0,0,3,0,0,0,0,0,0,0,3,1,1,50.0
6,Joshua King,11.0,no NOR,"RW,LW",29-030,35,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,50.0
7,Abdoulaye Doucouré,16.0,ml MLI,"RM,CM",28-044,90,0,0,0,1,2,0,0,0,1,0,0,0,4,1,0,100.0
8,Lucas Digne,12.0,fr FRA,LB,27-209,90,0,0,0,1,3,0,9,1,0,0,0,0,2,2,1,66.7
9,Mason Holgate,4.0,eng ENG,"CB,RB",24-115,90,0,0,0,0,1,0,4,1,6,0,0,0,5,2,0,100.0
10,Ben Godfrey,22.0,eng ENG,CB,23-030,90,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,80.0
11,Séamus Coleman,23.0,ie IRL,RB,32-126,55,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,
12,Michael Keane,5.0,eng ENG,CB,28-034,35,1,0,0,1,0,0,0,0,0,0,0,0,2,2,1,66.7
13,Robin Olsen,33.0,se SWE,GK,31-037,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,1,0,0,7,16,3,21,5,11,0,0,0,54,15,9,62.5
