,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Welbeck,18.0,eng ENG,FW,30-156,89,0,0,0,1,1,0,0,0,0,1,0,0,4,1,0,100.0
1,Jakub Moder,15.0,pl POL,FW,22-024,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
2,Neal Maupay,9.0,fr FRA,FW,24-260,90,0,0,0,0,1,0,0,0,1,0,0,0,3,1,1,50.0
3,Leandro Trossard,11.0,be BEL,AM,26-148,80,0,0,0,4,0,0,1,0,1,0,0,0,7,0,1,0.0
4,Alireza Jahanbakhsh,16.0,ir IRN,AM,27-263,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Yves Bissouma,8.0,ml MLI,CM,24-244,89,0,0,0,2,1,0,0,3,2,0,0,0,6,0,1,0.0
6,Alexis Mac Allister,10.0,ar ARG,CM,22-128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Pascal Groß,13.0,de GER,CM,29-320,90,1,0,0,1,0,0,7,3,0,0,0,0,5,1,2,33.3
8,Dan Burn,33.0,eng ENG,WB,28-357,90,0,0,0,4,0,0,1,1,1,0,0,0,2,7,3,70.0
9,Joël Veltman,34.0,nl NED,WB,29-106,90,0,0,0,5,0,0,0,1,0,0,0,0,5,1,1,50.0
10,Adam Webster,4.0,eng ENG,CB,26-117,90,0,0,0,0,2,0,0,2,1,0,0,0,6,3,1,75.0
11,Lewis Dunk,5.0,eng ENG,CB,29-161,90,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,100.0
12,Ben White,3.0,eng ENG,CB,23-205,90,0,0,0,0,1,0,1,1,0,0,0,0,3,1,1,50.0
13,Robert Sánchez,26.0,es ESP,GK,23-164,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
14,14 Players,,,,,990,1,0,0,17,6,0,11,11,6,1,0,0,59,17,12,58.6
