,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Raúl Jiménez,9.0,mx MEX,FW,30-144,90,2,1,0,1,1,0,0,,0,2,0,2,0,2,2,0
1,Hwang Hee-chan,26.0,kr KOR,LW,25-243,87,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
2,Rúben Neves,8.0,pt POR,CM,24-197,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Daniel Podence,10.0,pt POR,RW,25-340,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Adama Traoré,37.0,es ESP,"RW,FW",25-244,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Fernando Marçal,5.0,br BRA,"LM,WB",32-219,90,3,1,3,0,0,3,5,60.0,2,2,0,2,1,4,4,0
6,Leander Dendoncker,32.0,be BEL,CM,26-164,90,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,3,0
7,João Moutinho,28.0,pt POR,CM,35-018,90,1,0,1,0,0,1,2,50.0,1,4,2,2,3,4,3,0
8,Nélson Semedo,22.0,pt POR,RM,27-314,86,2,2,2,0,0,1,1,100.0,0,1,1,0,0,2,6,0
9,Ki-Jana Hoever,2.0,nl NED,"WB,RM",19-251,4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
10,Romain Saïss,27.0,ma MAR,CB,31-184,90,1,1,1,0,0,0,1,0.0,1,2,2,0,1,2,7,0
11,Conor Coady,16.0,eng ENG,CB,28-213,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0
12,Max Kilman,23.0,eng ENG,CB,24-126,90,2,0,1,1,0,2,2,100.0,0,0,0,0,0,2,5,1
13,José Sá,1.0,pt POR,GK,28-252,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
14,14 Players,,,,,990,12,6,9,2,1,7,14,50.0,7,13,6,7,6,18,37,2
