,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,9.0,eng ENG,FW,30-252,45,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,50.0
1,Chris Wood,20.0,nz NZL,FW,30-334,45,0,0,0,1,1,0,0,0,1,0,0,0,4,2,0,100.0
2,Jacob Murphy,23.0,eng ENG,LW,27-255,63,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,
3,Jonjo Shelvey,8.0,eng ENG,LM,30-252,27,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
4,Miguel Almirón,24.0,py PAR,RW,28-269,80,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,
5,Elliot Anderson,32.0,sct SCO,RW,20-000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Joe Willock,28.0,eng ENG,"LM,LW",23-078,72,0,0,0,3,0,0,2,0,2,0,0,0,6,0,1,0.0
7,Allan Saint-Maximin,10.0,fr FRA,LW,25-239,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
8,Bruno Guimarães,39.0,br BRA,CM,24-355,90,0,0,0,2,3,0,0,1,2,0,0,0,10,1,0,100.0
9,Sean Longstaff,36.0,eng ENG,RM,25-007,90,0,0,0,1,1,0,1,1,1,0,0,0,2,0,1,0.0
10,Dan Burn,33.0,eng ENG,LB,30-181,90,0,0,0,1,0,0,0,0,0,0,0,0,4,3,2,60.0
11,Sven Botman,4.0,nl NED,CB,22-298,90,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,
12,Fabian Schär,5.0,ch SUI,CB,30-321,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.0
13,Kieran Trippier,2.0,eng ENG,RB,32-048,79,0,0,0,1,1,0,3,1,2,0,0,0,6,2,2,50.0
14,Javier Manquillo,19.0,es ESP,RB,28-185,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
15,Nick Pope,22.0,eng ENG,GK,30-201,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
16,16 Players,,,,,990,0,0,0,10,7,1,9,4,9,0,0,0,58,9,8,52.9
