,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Kai Havertz,29.0,de GER,FW,22-176,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Romelu Lukaku,9.0,be BEL,FW,28-205,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Mason Mount,19.0,eng ENG,AM,22-328,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
3,Hakim Ziyech,22.0,ma MAR,AM,28-260,63,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
4,Callum Hudson-Odoi,20.0,eng ENG,"WB,AM",21-027,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Jorginho,5.0,it ITA,CM,29-349,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
6,Ruben Loftus-Cheek,12.0,eng ENG,CM,25-315,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
7,Marcos Alonso,3.0,es ESP,WB,30-341,71,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0
8,Christian Pulisic,10.0,us USA,AM,23-077,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
9,Reece James,24.0,eng ENG,WB,21-361,90,1,1,0,1,0,0,2,0.0,2,3,0,3,0,1,1,0
10,Antonio Rüdiger,2.0,de GER,CB,28-276,90,2,1,0,1,1,1,2,50.0,1,0,0,0,1,3,0,0
11,Thiago Silva,6.0,br BRA,CB,37-073,90,0,0,0,0,0,0,1,0.0,1,3,1,2,2,2,4,0
12,Andreas Christensen,4.0,dk DEN,CB,25-238,90,1,1,0,1,0,0,0,,0,0,0,0,2,3,3,0
13,Edouard Mendy,16.0,sn SEN,GK,29-278,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
14,14 Players,,,,,990,6,5,0,5,1,1,7,14.3,6,10,1,9,6,12,11,1
