,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kai Havertz,29.0,de GER,FW,21-313,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
1,Timo Werner,11.0,de GER,FW,25-045,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
2,Christian Pulisic,10.0,us USA,"LW,LM",22-214,90,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,50.0
3,Hakim Ziyech,22.0,ma MAR,"RW,CM",28-032,76,0,0,0,2,2,1,2,1,0,0,0,0,2,0,2,0.0
4,Olivier Giroud,18.0,fr FRA,FW,34-202,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,66.7
5,Marcos Alonso,3.0,es ESP,LM,30-113,66,0,0,0,0,0,1,1,1,1,0,0,0,2,1,0,100.0
6,Callum Hudson-Odoi,20.0,eng ENG,RM,20-164,24,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,
7,Mason Mount,19.0,eng ENG,CM,22-100,90,0,0,0,1,1,0,1,0,0,0,0,0,7,1,0,100.0
8,Jorginho,5.0,it ITA,"CM,DM",29-121,90,1,0,0,1,1,0,0,4,0,0,0,0,8,0,0,
9,Reece James,24.0,eng ENG,"RM,LB",21-133,90,0,0,0,0,0,0,4,1,0,0,0,0,2,0,3,0.0
10,Antonio Rüdiger,2.0,de GER,CB,28-048,90,0,0,0,1,1,0,1,1,1,0,0,0,6,0,1,0.0
11,Kurt Zouma,15.0,fr FRA,CB,26-175,90,1,0,0,2,0,0,0,0,0,0,0,0,7,2,1,66.7
12,Andreas Christensen,4.0,dk DEN,"CB,RB",25-010,90,0,0,0,1,1,0,0,2,0,0,0,0,9,3,2,60.0
13,Kepa Arrizabalaga,1.0,es ESP,GK,26-199,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,8,8,3,11,10,2,0,0,0,51,10,14,41.7
