,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Wilfried Zaha,11.0,ci CIV,FW,25-169,90,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,0,0
1,Andros Townsend,10.0,eng ENG,FW,26-286,85,2,2,0,1,1,1,2,50.0,1,0,0,0,0,2,0,0
2,Christian Benteke,17.0,be BEL,FW,27-146,5,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
3,Ruben Loftus-Cheek,8.0,eng ENG,LM,22-095,85,2,1,0,2,0,2,7,28.6,5,1,0,1,0,2,3,0
4,Lee Chung-yong,14.0,kr KOR,LM,29-300,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Yohan Cabaye,7.0,fr FRA,CM,32-104,90,2,2,1,1,0,0,3,0.0,3,3,0,3,6,8,0,0
6,Luka Milivojević,4.0,rs SRB,CM,27-021,90,2,1,0,2,0,2,3,66.7,1,1,0,1,3,5,3,0
7,James McArthur,18.0,sct SCO,RM,30-203,82,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0
8,Jeffrey Schlupp,15.0,gh GHA,RM,25-126,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
9,Patrick van Aanholt,3.0,nl NED,LB,27-242,90,1,0,1,0,0,1,2,50.0,1,0,0,0,2,3,4,0
10,Mamadou Sakho,12.0,fr FRA,CB,28-074,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,6,0
11,James Tomkins,5.0,eng ENG,CB,29-030,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0
12,Joel Ward,2.0,eng ENG,RB,28-181,90,2,2,2,0,0,2,2,100.0,0,2,2,0,1,3,3,0
13,Wayne Hennessey,13.0,wls WAL,GK,31-094,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,12,8,5,6,1,9,23,39.1,14,13,3,10,16,28,24,0
