,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ryan Babel,12.0,nl NED,FW,32-101,87,0,0,0,0,3,3,1,0,0,0,0,0,0,2,3,40.0
1,Kevin McDonald,6.0,sct SCO,CM,30-146,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Ryan Sessegnon,3.0,eng ENG,"LM,CM",18-316,90,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,
3,Tom Cairney,10.0,sct SCO,CM,28-069,69,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,100.0
4,André Schürrle,14.0,de GER,FW,28-144,21,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,100.0
5,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,23-134,90,0,0,0,0,1,0,0,1,1,0,0,0,6,0,0,
6,Floyd Ayité,11.0,tg TOG,RM,30-105,63,0,0,0,0,2,0,1,0,0,0,0,0,6,3,1,75.0
7,Neeskens Kebano,7.0,cd COD,"CM,RM",27-020,27,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,50.0
8,Joe Bryan,23.0,eng ENG,LB,25-194,90,0,0,0,0,1,0,3,2,4,0,0,0,6,0,1,0.0
9,Calum Chambers,5.0,eng ENG,CB,24-069,90,0,0,0,0,0,0,0,1,1,0,0,0,6,1,0,100.0
10,Maxime Le Marchand,20.0,fr FRA,CB,29-170,90,1,0,0,1,0,1,0,4,1,0,0,0,6,2,0,100.0
11,Timothy Fosu-Mensah,21.0,nl NED,CB,21-087,90,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,
12,Cyrus Christie,22.0,ie IRL,RB,26-181,90,1,0,0,1,1,0,2,1,2,0,0,0,3,1,0,100.0
13,Sergio Rico,25.0,es ESP,GK,25-210,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,4,12,4,8,12,10,0,0,0,47,12,6,66.7
