,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Che Adams,10.0,sct SCO,FW,26-052,90,2,2,1,1,0,2,2,100.0,0,0,0,0,1,3,0,0
1,Adam Armstrong,9.0,eng ENG,"LW,RW,FW",25-205,82,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0
2,Sekou Mara,18.0,fr FRA,RM,20-035,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Mohamed Elyounoussi,24.0,no NOR,RW,28-030,55,3,2,1,1,1,2,2,100.0,0,2,0,2,0,3,0,0
4,Stuart Armstrong,17.0,sct SCO,"RM,DM",30-157,35,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
5,Joe Aribo,7.0,ng NGA,AM,26-044,72,2,1,1,0,1,1,2,50.0,1,2,0,2,0,2,1,0
6,Samuel Edozie,23.0,eng ENG,"LM,AM",19-218,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,James Ward-Prowse,8.0,eng ENG,"DM,CM",27-306,90,2,0,1,1,0,2,3,66.7,1,1,0,1,1,3,2,0
8,Ibrahima Diallo,27.0,fr FRA,DM,23-179,55,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Moussa Djenepo,19.0,ml MLI,"LB,LW",24-080,35,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0
10,Romain Perraud,15.0,fr FRA,LB,24-346,72,4,3,2,1,1,3,4,75.0,1,0,0,0,1,5,3,0
11,Ainsley Maitland-Niles,3.0,eng ENG,"CM,LB",25-005,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
12,Mohammed Salisu,22.0,gh GHA,CB,23-139,90,3,2,3,0,0,0,0,,0,4,1,3,3,6,2,0
13,Armel Bella Kotchap,37.0,de GER,CB,20-266,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,5,0
14,Kyle Walker-Peters,2.0,eng ENG,RB,25-143,90,3,2,1,2,0,2,3,66.7,1,1,0,1,1,4,1,0
15,Gavin Bazunu,31.0,ie IRL,GK,20-195,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
16,16 Players,,,,,990,20,12,11,6,3,13,22,59.1,9,13,1,12,10,30,19,0
