,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jordan Ayew,9.0,gh GHA,FW,29-099,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
1,Wilfried Zaha,11.0,ci CIV,FW,28-039,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
2,Eberechi Eze,25.0,eng ENG,LM,22-173,68,1,0,0,1,0,1,4,25.0,3,3,0,3,1,2,1,0
3,Michy Batshuayi,23.0,be BEL,LM,27-078,22,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
4,James McArthur,18.0,sct SCO,CM,33-073,74,3,2,1,0,2,1,2,50.0,1,1,0,1,1,4,0,0
5,Jaïro Riedewald,44.0,nl NED,CM,24-101,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Luka Milivojević,4.0,rs SRB,CM,29-256,90,2,1,0,1,1,2,2,100.0,0,0,0,0,2,4,0,0
7,Jeffrey Schlupp,15.0,gh GHA,RM,27-362,90,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0
8,Patrick van Aanholt,3.0,nl NED,LB,30-112,90,1,1,0,1,0,0,0,,0,1,1,0,2,3,0,1
9,Gary Cahill,24.0,eng ENG,CB,35-000,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0
10,Cheikhou Kouyaté,8.0,sn SEN,CB,30-364,62,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
11,James Tomkins,5.0,eng ENG,CB,31-265,28,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
12,Nathaniel Clyne,17.0,eng ENG,RB,29-258,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,0,0
13,Vicente Guaita,31.0,es ESP,GK,33-344,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,10,7,2,5,3,4,13,30.8,9,8,2,6,9,19,9,1
