,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Álvaro Morata,9.0,es ESP,FW,25-068,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Michy Batshuayi,23.0,be BEL,FW,24-089,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Pedro,11.0,es ESP,LW,30-155,90,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
3,Willian,22.0,br BRA,RW,29-143,90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0
4,Marcos Alonso,3.0,es ESP,LM,27-002,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0
5,Danny Drinkwater,6.0,eng ENG,CM,27-300,90,4,3,1,2,1,0,3,0.0,3,1,0,1,1,5,1,0
6,N'Golo Kanté,7.0,fr FRA,CM,26-276,64,3,2,0,3,0,0,0,,0,1,0,1,0,3,0,0
7,Tiemoué Bakayoko,14.0,fr FRA,CM,23-135,26,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
8,Victor Moses,15.0,ng NGA,RM,27-018,56,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
9,Davide Zappacosta,21.0,it ITA,RM,25-202,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Antonio Rüdiger,2.0,de GER,CB,24-302,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,3,0
11,Gary Cahill,24.0,eng ENG,CB,32-011,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0
12,César Azpilicueta,28.0,es ESP,CB,28-124,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
13,Thibaut Courtois,13.0,be BEL,GK,25-233,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,9,6,2,5,2,1,11,9.1,10,2,0,2,6,15,9,0
