,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gabriel Jesus,33.0,br BRA,FW,20-194,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Bernardo Silva,20.0,pt POR,FW,23-065,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Leroy Sané,19.0,de GER,LW,21-276,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0
3,Raheem Sterling,7.0,eng ENG,RW,22-310,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
4,David Silva,21.0,es ESP,LM,31-279,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
5,Fernandinho,25.0,br BRA,CM,32-163,72,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0
6,Yaya Touré,42.0,ci CIV,CM,34-154,18,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0
7,Kevin De Bruyne,17.0,be BEL,RM,26-108,65,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0
8,İlkay Gündoğan,8.0,de GER,RM,26-355,25,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
9,Fabian Delph,18.0,eng ENG,LB,27-327,90,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,1,0
10,Nicolás Otamendi,30.0,ar ARG,CB,29-244,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0
11,John Stones,5.0,eng ENG,CB,23-139,90,4,3,2,2,0,2,2,100.0,0,1,1,0,1,5,3,0
12,Kyle Walker,2.0,eng ENG,RB,27-139,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0
13,Ederson,31.0,br BRA,GK,24-058,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,12,11,4,7,1,6,12,50.0,6,3,1,2,10,22,6,0
