,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,30-278,90,0,0,0,1,4,0,2,0,0,0,0,0,2,2,4,33.3
1,Kelechi Iheanacho,8.0,ng NGA,FW,21-013,73,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0
2,Islam Slimani,19.0,dz ALG,FW,29-120,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
3,Marc Albrighton,11.0,eng ENG,"LM,WB",27-332,90,1,0,0,1,0,0,8,1,0,0,0,0,12,0,0,
4,Wilfred Ndidi,25.0,ng NGA,CM,20-304,90,0,0,0,4,0,1,1,0,3,0,0,0,15,4,7,36.4
5,Vicente Iborra,21.0,es ESP,CM,29-273,89,0,0,0,1,0,0,0,1,0,0,0,0,9,1,1,50.0
6,Andy King,10.0,wls WAL,CM,28-352,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Riyad Mahrez,26.0,dz ALG,"RM,AM",26-237,90,0,0,0,2,1,0,10,0,2,0,0,0,7,0,1,0.0
8,Christian Fuchs,28.0,at AUT,"LB,CB",31-192,90,0,0,0,1,0,0,5,1,4,0,0,0,4,4,1,80.0
9,Harry Maguire,15.0,eng ENG,CB,24-225,90,0,0,0,0,0,0,0,1,3,0,0,0,13,4,1,80.0
10,Wes Morgan,5.0,jm JAM,CB,33-268,90,0,0,0,2,0,0,0,1,0,0,0,0,5,3,0,100.0
11,Danny Simpson,2.0,eng ENG,RB,30-285,73,0,0,0,0,0,0,1,1,1,0,0,0,5,0,1,0.0
12,Ben Chilwell,3.0,eng ENG,WB,20-299,17,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,100.0
13,Kasper Schmeichel,1.0,dk DEN,GK,30-345,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,
14,14 Players,,,,,990,2,0,0,13,6,1,29,6,14,0,0,0,79,19,20,48.7
