,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,13.0,eng ENG,FW,26-039,61,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,33.3
1,Joshua King,17.0,no NOR,LM,26-082,29,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,
2,Jermain Defoe,18.0,eng ENG,FW,35-182,90,0,0,0,2,1,2,1,0,0,0,0,0,1,0,2,0.0
3,Marc Pugh,7.0,eng ENG,LM,31-005,61,0,0,0,0,0,0,4,1,0,0,0,0,3,1,0,100.0
4,Lys Mousset,31.0,fr FRA,FW,22-058,29,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0
5,Dan Gosling,4.0,eng ENG,CM,28-065,90,1,0,0,2,1,0,0,0,1,0,0,0,11,2,3,40.0
6,Lewis Cook,16.0,eng ENG,CM,21-063,79,0,0,0,2,2,0,0,3,1,0,0,0,6,0,1,0.0
7,Andrew Surman,6.0,eng ENG,CM,31-230,11,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,
8,Ryan Fraser,24.0,sct SCO,RM,24-042,90,0,0,0,0,2,0,15,1,0,0,0,0,11,1,0,100.0
9,Charlie Daniels,11.0,eng ENG,LB,31-212,90,0,0,0,0,0,0,7,1,1,0,0,0,3,1,0,100.0
10,Nathan Aké,5.0,nl NED,CB,23-048,90,0,0,0,0,0,0,1,1,0,0,0,0,8,0,4,0.0
11,Steve Cook,3.0,eng ENG,CB,26-353,90,0,0,0,0,2,0,0,1,0,0,0,0,4,5,3,62.5
12,Simon Francis,2.0,eng ENG,RB,33-050,90,1,0,0,1,0,0,9,0,1,0,0,0,4,6,1,85.7
13,Asmir Begović,27.0,ba BIH,GK,30-291,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,8,9,3,39,9,5,0,0,0,57,18,16,52.9
