,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ashley Barnes,10.0,eng ENG,FW,28-188,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Sam Vokes,9.0,wls WAL,FW,28-197,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jeff Hendrick,13.0,ie IRL,"FW,LM",26-095,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
3,Jóhann Berg Guðmundsson,17.0,is ISL,"LM,RM",27-191,88,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
4,Nahki Wells,21.0,bm BER,"FW,RM",27-339,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Ashley Westwood,18.0,eng ENG,CM,28-035,90,2,1,2,0,0,0,3,0.0,3,0,0,0,2,4,0,0
6,Jack Cork,4.0,eng ENG,CM,28-315,90,1,1,0,1,0,0,3,0.0,3,0,0,0,0,1,3,0
7,Aaron Lennon,25.0,eng ENG,RM,31-020,70,2,1,1,1,0,0,0,,0,0,0,0,2,4,3,0
8,Georges-Kévin N'Koudou,7.0,cm CMR,"FW,RM",23-082,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Stephen Ward,23.0,ie IRL,LB,32-259,90,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,6,0
10,James Tarkowski,5.0,eng ENG,CB,25-168,90,1,0,1,0,0,0,1,0.0,1,3,1,2,5,6,4,0
11,Kevin Long,28.0,ie IRL,CB,27-261,90,2,1,2,0,0,0,0,,0,1,1,0,1,3,7,0
12,Matthew Lowton,2.0,eng ENG,RB,28-331,90,3,1,2,1,0,1,3,33.3,2,0,0,0,5,8,3,0
13,Nick Pope,29.0,eng ENG,GK,26-017,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,11,5,8,3,0,1,13,7.7,12,8,3,5,17,28,26,0
