,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Kieffer Moore,21.0,wls WAL,FW,30-096,67,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
1,Jaidon Anthony,32.0,eng ENG,LM,22-346,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
2,Dominic Solanke,9.0,eng ENG,FW,25-059,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
3,Philip Billing,29.0,dk DEN,"LM,FW",26-154,87,2,1,0,1,1,1,1,100.0,0,4,1,3,0,2,3,0
4,Ben Pearson,22.0,eng ENG,DM,27-312,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
5,Jefferson Lerma,8.0,co COL,CM,28-018,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,2,0
6,Lewis Cook,4.0,eng ENG,CM,25-282,90,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,0,0
7,Marcus Tavernier,16.0,eng ENG,RM,23-235,79,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,2,0
8,Ryan Christie,10.0,sct SCO,RM,27-263,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
9,Jordan Zemura,33.0,zw ZIM,LB,22-363,90,2,1,0,2,0,1,2,50.0,1,2,0,2,0,2,2,0
10,Marcos Senesi,25.0,ar ARG,CB,25-186,90,3,2,2,1,0,1,1,100.0,0,1,1,0,0,3,5,0
11,Jack Stephens,3.0,eng ENG,CB,28-289,90,1,1,0,1,0,1,1,100.0,0,2,2,0,0,1,2,0
12,Adam Smith,15.0,eng ENG,RB,31-197,90,4,4,1,3,0,4,4,100.0,0,2,1,1,0,4,2,0
13,Mark Travers,1.0,ie IRL,GK,23-178,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,15,10,4,9,2,9,12,75.0,3,15,6,9,1,16,24,0
