,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gabriel Jesus,9.0,br BRA,FW,25-223,90,0,0,0,0,2,1,0,2,0,0,0,0,3,2,6,25.0
1,Gabriel Martinelli,11.0,br BRA,LW,21-147,90,0,0,0,0,0,0,5,1,1,0,0,0,1,1,3,25.0
2,Bukayo Saka,7.0,eng ENG,RW,21-068,89,0,0,0,1,0,0,5,0,0,0,0,0,2,0,3,0.0
3,Reiss Nelson,24.0,eng ENG,RW,22-337,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
4,Granit Xhaka,34.0,ch SUI,LM,30-046,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Fabio Vieira,21.0,pt POR,LM,22-166,74,0,0,0,0,0,0,2,1,0,0,0,0,3,1,0,100.0
6,Mohamed Elneny,25.0,eg EGY,LM,30-124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Thomas Partey,5.0,gh GHA,CM,29-152,90,1,0,0,0,0,0,0,0,2,0,0,0,4,1,2,33.3
8,Martin Ødegaard,8.0,no NOR,RM,23-330,90,0,0,0,2,0,0,3,0,0,0,0,0,7,0,2,0.0
9,Oleksandr Zinchenko,35.0,ua UKR,LB,25-332,89,0,0,0,0,0,0,5,0,1,0,0,0,7,2,1,66.7
10,Cédric Soares,17.0,pt POR,LB,31-073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,Gabriel Dos Santos,6.0,br BRA,CB,24-328,90,1,0,0,1,1,0,0,3,0,0,0,0,6,1,2,33.3
12,William Saliba,12.0,fr FRA,CB,21-233,90,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,50.0
13,Ben White,4.0,eng ENG,RB,25-035,90,0,0,0,2,0,0,3,0,1,0,0,0,7,0,0,
14,Aaron Ramsdale,1.0,eng ENG,GK,24-182,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
15,15 Players,,,,,990,2,0,0,6,5,1,23,7,5,0,0,0,47,9,20,31.0
