,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,28-255,90,3,0,1,2,0,2,3,66.7,1,0,0,0,0,3,2,0
1,Son Heung-min,7.0,kr KOR,LW,29-275,77,1,0,0,1,0,1,1,100.0,0,1,1,0,0,1,0,0
2,Lucas Moura,27.0,br BRA,"RW,LW",29-239,13,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0
3,Dejan Kulusevski,21.0,se SWE,RW,21-349,83,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,0,0
4,Steven Bergwijn,23.0,nl NED,LW,24-183,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Matt Doherty,2.0,ie IRL,LM,30-083,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
6,Sergio Reguilón,3.0,es ESP,LM,25-114,70,2,1,1,1,0,1,1,100.0,0,1,1,0,0,2,1,0
7,Pierre Højbjerg,5.0,dk DEN,CM,26-247,90,3,1,3,0,0,2,4,50.0,2,1,0,1,2,5,2,0
8,Rodrigo Bentancur,30.0,uy URU,CM,24-288,90,2,0,1,1,0,0,2,0.0,2,2,1,1,1,3,4,0
9,Emerson,12.0,br BRA,RM,23-085,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,5,0
10,Ben Davies,33.0,wls WAL,CB,28-350,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0
11,Eric Dier,15.0,eng ENG,CB,28-084,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,5,0
12,Cristian Romero,4.0,ar ARG,CB,23-347,90,6,4,6,0,0,2,3,66.7,1,3,1,2,0,6,8,0
13,Hugo Lloris,1.0,fr FRA,GK,35-104,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
14,14 Players,,,,,990,20,9,14,6,0,9,18,50.0,9,13,6,7,6,26,30,1
