,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-015,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
1,Carlos Vinícius,30.0,br BRA,FW,27-190,54,0,0,0,1,3,1,0,0,0,0,0,0,3,0,2,0.0
2,Bobby Reid,14.0,jm JAM,"LW,WB",29-241,90,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,
3,Daniel James,21.0,wls WAL,"RW,WB",24-325,69,0,0,0,0,3,1,2,0,1,0,0,0,7,0,0,
4,Neeskens Kebano,7.0,cd COD,WB,30-205,21,0,0,0,0,1,0,2,0,1,0,0,0,2,1,0,100.0
5,Andreas Pereira,18.0,br BRA,"DM,AM",26-273,90,0,0,0,1,1,1,2,0,1,0,0,0,4,0,3,0.0
6,Nathaniel Chalobah,12.0,eng ENG,DM,27-293,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,
7,Harrison Reed,6.0,eng ENG,DM,27-247,90,1,0,0,4,1,0,0,4,3,0,0,0,5,0,0,
8,Layvin Kurzawa,3.0,fr FRA,LB,30-027,44,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,
9,Issa Diop,31.0,fr FRA,CB,25-265,46,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,
10,Tim Ream,13.0,us USA,CB,34-361,90,0,0,0,0,1,0,1,1,0,0,0,0,2,0,1,0.0
11,Tosin Adarabioyo,4.0,eng ENG,CB,25-007,90,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
12,Kevin Mbabu,27.0,ch SUI,RB,27-165,44,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,
13,Tom Cairney,10.0,sct SCO,DM,31-254,46,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,
14,Bernd Leno,17.0,de GER,GK,30-211,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
15,15 Players,,,,,907,2,1,0,9,10,4,8,8,10,0,0,0,39,1,8,11.1
