,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,27-194,90,0,0,0,0,0,0,2,0,0,0,0,0,3,1,3,25.0
1,Son Heung-min,7.0,kr KOR,LW,28-214,89,0,0,0,1,2,1,5,1,1,0,0,0,2,0,3,0.0
2,Dane Scarlett,53.0,eng ENG,LW,16-320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Érik Lamela,11.0,ar ARG,RW,28-340,73,1,0,0,3,1,0,7,0,2,0,0,0,7,0,2,0.0
4,Steven Bergwijn,23.0,nl NED,RW,23-122,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
5,Lucas Moura,27.0,br BRA,AM,28-178,90,0,0,0,1,4,0,0,0,0,0,0,0,2,2,1,66.7
6,Pierre Højbjerg,5.0,dk DEN,DM,25-186,90,0,0,0,0,0,0,0,2,2,0,0,0,12,2,2,50.0
7,Tanguy Ndombele,28.0,fr FRA,DM,24-041,90,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,
8,Ben Davies,33.0,wls WAL,LB,27-289,90,0,0,0,3,2,0,3,1,2,0,0,0,3,1,4,20.0
9,Toby Alderweireld,4.0,be BEL,CB,31-342,90,0,0,0,1,0,0,0,0,1,0,0,0,8,2,2,50.0
10,Davinson Sánchez,6.0,co COL,CB,24-240,90,0,0,0,4,1,0,0,0,1,0,0,0,4,4,4,50.0
11,Serge Aurier,24.0,ci CIV,RB,28-045,67,0,0,0,1,1,0,3,0,1,0,0,0,3,2,2,50.0
12,Matt Doherty,2.0,ie IRL,RB,29-022,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
13,Hugo Lloris,1.0,fr FRA,GK,34-043,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,16,12,1,20,4,10,0,0,0,53,14,25,35.9
