,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gonzalo Higuaín,9.0,ar ARG,FW,31-090,90,2,2,0,1,1,0,0,,0,0,0,0,1,3,0,0
1,Eden Hazard,10.0,be BEL,"LW,AM",28-062,90,1,1,0,0,1,0,2,0.0,2,0,0,0,1,2,0,0
2,Pedro,11.0,es ESP,RW,31-225,60,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
3,Callum Hudson-Odoi,20.0,eng ENG,RW,18-123,30,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
4,Mateo Kovačić,17.0,hr CRO,LM,24-308,55,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
5,Ruben Loftus-Cheek,12.0,eng ENG,"DM,LM",23-046,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Jorginho,5.0,it ITA,CM,27-080,71,3,2,3,0,0,2,3,66.7,1,2,0,2,0,3,0,0
7,Willian,22.0,br BRA,LW,30-213,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,N'Golo Kanté,7.0,fr FRA,"RM,DM",27-346,90,3,3,1,1,1,2,2,100.0,0,3,0,3,1,4,0,0
9,Emerson Palmieri,33.0,it ITA,LB,24-219,90,2,1,0,1,1,2,2,100.0,0,2,0,2,0,2,1,0
10,David Luiz,30.0,br BRA,CB,31-322,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
11,Antonio Rüdiger,2.0,de GER,CB,26-007,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,César Azpilicueta,28.0,es ESP,RB,29-194,90,2,1,0,1,1,0,0,,0,1,0,1,0,2,0,0
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-158,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,14,11,4,5,5,6,10,60.0,4,12,0,12,5,19,1,0
