,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,29-226,90,0,0,0,2,0,0,3,0,0,0,0,0,2,2,1,66.7
1,Son Heung-min,7.0,kr KOR,AM,30-246,83,0,0,0,0,1,0,6,1,0,0,0,0,4,0,2,0.0
2,Lucas Moura,27.0,br BRA,AM,30-210,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Richarlison,9.0,br BRA,AM,25-305,83,0,0,0,0,3,1,3,1,2,1,0,0,4,0,1,0.0
4,Dejan Kulusevski,21.0,se SWE,AM,22-320,7,0,0,0,1,0,0,1,0,0,0,1,0,3,0,0,
5,Pierre Højbjerg,5.0,dk DEN,CM,27-218,90,1,0,0,2,3,0,0,0,1,0,0,0,4,1,1,50.0
6,Oliver Skipp,4.0,eng ENG,CM,22-176,89,1,0,0,1,1,0,0,1,1,0,0,0,5,0,1,0.0
7,Pape Matar Sarr,29.0,sn SEN,CM,20-178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Ben Davies,33.0,wls WAL,WB,29-321,90,0,0,0,3,0,0,4,1,0,0,0,0,4,6,2,75.0
9,Pedro Porro,23.0,es ESP,WB,23-179,90,0,0,0,2,3,0,6,1,0,0,0,0,5,0,0,
10,Clément Lenglet,34.0,fr FRA,CB,27-267,90,0,0,0,0,2,0,0,0,1,0,0,0,6,3,2,60.0
11,Eric Dier,15.0,eng ENG,CB,29-055,90,1,0,0,2,0,0,0,1,0,0,0,0,2,2,0,100.0
12,Cristian Romero,17.0,ar ARG,CB,24-318,90,0,0,0,0,0,0,0,2,1,0,0,0,7,3,1,75.0
13,Fraser Forster,20.0,eng ENG,GK,34-359,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,13,13,1,23,8,6,1,1,0,46,17,11,60.7
