,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Aaron Connolly,7.0,ie IRL,FW,20-242,74,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Alireza Jahanbakhsh,16.0,ir IRN,FW,27-046,16,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
2,Neal Maupay,9.0,fr FRA,LW,24-043,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Leandro Trossard,11.0,be BEL,RW,25-297,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
4,Solly March,20.0,eng ENG,LM,26-068,90,4,2,1,2,1,3,3,100.0,0,3,0,3,2,6,0,0
5,Steven Alzate,17.0,co COL,CM,22-018,90,4,4,2,0,2,1,2,50.0,1,0,0,0,2,6,0,0
6,Adam Lallana,14.0,eng ENG,CM,32-139,74,0,0,0,0,0,0,5,0.0,5,1,0,1,3,3,0,0
7,Pascal Groß,13.0,de GER,CM,29-103,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Tariq Lamptey,2.0,gh GHA,RM,19-362,90,1,0,0,0,1,1,1,100.0,0,2,1,1,2,3,1,1
9,Adam Webster,4.0,eng ENG,CB,25-266,90,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,1,0
10,Lewis Dunk,5.0,eng ENG,CB,28-310,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0
11,Ben White,3.0,eng ENG,CB,22-354,90,2,1,1,1,0,2,5,40.0,3,1,1,0,2,4,1,0
12,Mathew Ryan,1.0,au AUS,GK,28-171,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,12,7,5,3,4,8,22,36.4,14,10,2,8,14,26,4,1
