,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,27-284,90,0,0,0,0,2,2,2,0,1,0,0,0,5,1,6,14.3
1,Son Heung-min,7.0,kr KOR,LW,28-304,90,0,0,0,0,3,0,3,0,0,0,0,0,2,0,6,0.0
2,Gareth Bale,9.0,wls WAL,RW,31-296,66,0,0,0,0,0,0,1,2,2,0,0,0,1,3,1,75.0
3,Lucas Moura,27.0,br BRA,RW,28-268,24,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,
4,Dele Alli,20.0,eng ENG,AM,25-027,66,0,0,0,2,1,0,1,0,0,0,0,0,6,2,1,66.7
5,Érik Lamela,11.0,ar ARG,AM,29-065,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
6,Pierre Højbjerg,5.0,dk DEN,DM,25-276,90,0,0,0,3,1,0,1,2,0,0,0,0,5,0,1,0.0
7,Giovani Lo Celso,18.0,ar ARG,DM,25-029,79,0,0,0,1,1,0,4,0,1,0,0,0,4,2,0,100.0
8,Tanguy Ndombele,28.0,fr FRA,DM,24-131,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Sergio Reguilón,3.0,es ESP,LB,24-143,90,1,0,0,1,1,0,1,0,0,0,0,0,6,0,1,0.0
10,Eric Dier,15.0,eng ENG,CB,27-113,90,0,0,0,0,0,0,1,1,1,0,0,0,6,2,4,33.3
11,Toby Alderweireld,4.0,be BEL,CB,32-067,90,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,50.0
12,Serge Aurier,24.0,ci CIV,RB,28-135,90,0,0,0,1,2,0,1,1,3,0,0,0,9,2,0,100.0
13,Hugo Lloris,1.0,fr FRA,GK,34-133,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,10,12,2,15,6,8,0,0,0,56,13,22,37.1
