,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Aaron Connolly,7.0,ie IRL,FW,20-305,62,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Adam Lallana,14.0,eng ENG,FW,32-202,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Alireza Jahanbakhsh,16.0,ir IRN,FW,27-109,20,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0
3,Danny Welbeck,18.0,eng ENG,FW,30-002,90,2,2,0,0,2,2,3,66.7,1,1,0,1,2,4,0,0
4,Neal Maupay,9.0,fr FRA,AM,24-106,25,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
5,Leandro Trossard,11.0,be BEL,AM,25-360,65,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0
6,Yves Bissouma,8.0,ml MLI,CM,24-090,90,8,5,5,3,0,2,3,66.7,1,2,0,2,0,8,0,0
7,Pascal Groß,13.0,de GER,CM,29-166,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,1,0
8,Solly March,20.0,eng ENG,WB,26-131,90,4,1,4,0,0,2,3,66.7,1,1,1,0,2,6,1,0
9,Joël Veltman,34.0,nl NED,WB,28-318,90,1,1,0,1,0,0,1,0.0,1,3,1,2,0,1,2,0
10,Adam Webster,4.0,eng ENG,CB,25-329,90,2,0,1,1,0,0,1,0.0,1,0,0,0,2,4,1,0
11,Lewis Dunk,5.0,eng ENG,CB,29-007,90,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,5,0
12,Ben White,3.0,eng ENG,CB,23-051,90,2,0,0,2,0,2,2,100.0,0,1,1,0,4,6,3,0
13,Mathew Ryan,1.0,au AUS,GK,28-234,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,22,11,12,8,2,10,17,58.8,7,12,3,9,14,36,14,0
