,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,27-096,90,0,0,0,4,4,0,0,1,0,1,0,0,3,5,3,62.5
1,Son Heung-min,7.0,kr KOR,LW,28-116,84,0,0,0,1,2,0,4,1,2,0,0,0,3,1,2,33.3
2,Ben Davies,33.0,wls WAL,LB,27-191,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
3,Érik Lamela,11.0,ar ARG,RW,28-242,69,0,0,0,2,1,0,1,0,0,0,0,0,5,2,2,50.0
4,Gareth Bale,9.0,wls WAL,RW,31-108,21,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,100.0
5,Tanguy Ndombele,28.0,fr FRA,AM,23-309,63,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,
6,Giovani Lo Celso,18.0,ar ARG,AM,24-206,27,0,0,0,1,0,0,1,0,1,0,0,0,2,1,2,33.3
7,Pierre Højbjerg,5.0,dk DEN,DM,25-088,90,0,0,0,1,0,0,0,2,2,0,0,0,8,1,0,100.0
8,Moussa Sissoko,17.0,fr FRA,DM,31-077,90,0,0,0,0,1,0,0,2,0,0,0,0,8,1,1,50.0
9,Sergio Reguilón,3.0,es ESP,"LB,LW",23-321,90,1,0,0,1,0,0,2,0,1,0,0,0,5,0,0,
10,Eric Dier,15.0,eng ENG,CB,26-291,90,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0
11,Toby Alderweireld,4.0,be BEL,CB,31-244,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
12,Matt Doherty,2.0,ie IRL,RB,28-290,90,0,0,0,1,2,0,1,3,2,0,0,0,3,4,1,80.0
13,Hugo Lloris,1.0,fr FRA,GK,33-311,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,14,11,0,9,10,9,1,0,0,46,17,12,58.6
