,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,25-140,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0
1,Anwar El Ghazi,21.0,nl NED,LW,26-016,90,1,1,0,0,1,0,1,0.0,1,2,0,2,0,1,0,0
2,Bertrand Traoré,15.0,bf BFA,RW,25-255,89,1,0,0,1,0,0,1,0.0,1,3,1,2,2,3,0,0
3,Jaden Philogene Bidace,52.0,eng ENG,RW,19-100,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Jack Grealish,10.0,eng ENG,AM,25-251,72,3,3,0,2,1,2,2,100.0,0,0,0,0,0,3,0,0
5,Douglas Luiz,6.0,br BRA,"AM,DM",23-010,18,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0
6,Marvelous Nakamba,19.0,zw ZIM,DM,27-120,88,3,2,0,3,0,2,3,66.7,1,0,0,0,2,5,1,1
7,Carney Chukwuemeka,60.0,eng ENG,AM,17-211,2,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
8,John McGinn,7.0,sct SCO,DM,26-213,90,2,1,1,1,0,2,4,50.0,2,2,0,2,1,3,1,0
9,Matt Targett,18.0,eng ENG,LB,25-243,90,2,0,0,0,2,2,4,50.0,2,1,0,1,2,4,3,0
10,Tyrone Mings,5.0,eng ENG,CB,28-067,90,2,0,2,0,0,1,1,100.0,0,4,2,2,2,4,2,0
11,Kortney Hause,30.0,eng ENG,CB,25-307,90,1,0,1,0,0,0,1,0.0,1,1,1,0,1,2,4,0
12,Ezri Konsa,4.0,eng ENG,RB,23-208,90,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,4,0
13,Emiliano Martínez,26.0,ar ARG,GK,28-259,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,18,9,6,7,5,11,22,50.0,11,16,4,12,11,29,16,1
