,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Rodrigo,19.0,es ESP,FW,30-203,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0
1,Daniel James,20.0,wls WAL,LM,23-319,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jack Harrison,22.0,eng ENG,LM,24-309,45,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,1,0
3,Stuart Dallas,15.0,nir NIR,"CM,RB",30-159,90,1,1,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0
4,Mateusz Klich,43.0,pl POL,CM,31-104,90,2,2,0,1,1,1,1,100.0,0,2,0,2,0,2,0,0
5,Raphinha,10.0,br BRA,RM,24-285,68,0,0,0,0,0,0,0,,0,3,0,3,0,0,2,0
6,Tyler Roberts,11.0,wls WAL,"RM,CM",22-256,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Kalvin Phillips,23.0,eng ENG,DM,25-297,90,2,1,0,2,0,2,2,100.0,0,2,0,2,1,3,0,0
8,Junior Firpo,3.0,es ESP,LB,25-034,90,5,2,2,2,1,3,3,100.0,0,0,0,0,0,5,1,0
9,Liam Cooper,6.0,sct SCO,CB,30-026,90,3,2,2,1,0,2,3,66.7,1,3,3,0,2,5,2,0
10,Charlie Cresswell,35.0,eng ENG,CB,19-039,90,1,0,0,1,0,1,1,100.0,0,1,1,0,1,2,3,0
11,Jamie Shackleton,46.0,eng ENG,RB,21-352,89,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,3,0
12,Crysencio Summerville,38.0,nl NED,RM,19-330,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Illan Meslier,1.0,fr FRA,GK,21-207,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,16,9,6,8,2,11,18,61.1,7,12,5,7,4,20,16,0
