,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,33-316,90,0,0,0,0,1,1,1,0,0,0,0,0,3,1,2,33.3
1,Harvey Barnes,15.0,eng ENG,AM,22-349,61,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,60.0
2,Cengiz Ünder,19.0,tr TUR,RW,23-131,29,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
3,James Maddison,10.0,eng ENG,"AM,LW",23-365,90,0,0,0,0,5,0,3,4,1,0,0,0,4,0,0,
4,Nampalys Mendy,24.0,sn SEN,"CM,DM",28-152,90,1,0,0,1,3,0,0,0,1,0,0,0,4,2,0,100.0
5,Youri Tielemans,8.0,be BEL,"CM,DM",23-199,90,0,0,0,0,2,0,1,1,1,0,0,0,3,3,0,100.0
6,James Justin,2.0,eng ENG,"WB,LB",22-273,90,1,0,0,3,0,0,5,2,0,0,0,0,4,2,0,100.0
7,Marc Albrighton,11.0,eng ENG,"WB,RB",31-004,90,0,0,0,0,1,0,4,2,0,0,0,0,8,0,2,0.0
8,Christian Fuchs,28.0,at AUT,CB,34-229,61,0,0,0,0,0,0,0,2,0,0,0,0,5,3,0,100.0
9,Dennis Praet,26.0,be BEL,AM,26-192,29,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0.0
10,Jonny Evans,6.0,nir NIR,CB,32-324,90,0,0,0,1,0,0,0,0,0,0,0,1,6,3,1,75.0
11,Wesley Fofana,3.0,fr FRA,CB,19-341,90,0,0,0,1,2,0,0,6,0,0,0,0,4,4,4,50.0
12,Kasper Schmeichel,1.0,dk DEN,GK,34-017,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,2,0,0,6,15,1,17,17,4,0,0,1,47,21,13,61.8
