,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Diego Costa,29.0,es ESP,FW,34-183,62,0,0,0,2,1,1,0,0,0,0,0,0,0,1,4,20.0
1,Hwang Hee-chan,11.0,kr KOR,FW,27-072,28,0,0,0,1,0,0,2,1,0,0,0,0,2,0,0,
2,Matheus Cunha,12.0,br BRA,FW,23-316,74,0,0,0,1,2,0,3,1,0,0,0,0,5,0,2,0.0
3,Pablo Sarabia,21.0,es ESP,"LW,LM",30-332,16,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,
4,Daniel Podence,10.0,pt POR,LM,27-169,63,0,0,0,0,0,1,9,1,0,0,0,0,1,0,0,
5,João Moutinho,28.0,pt POR,"CM,LM",36-212,27,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0.0
6,Mario Lemina,5.0,ga GAB,CM,29-219,73,1,0,0,2,0,0,0,2,1,0,0,0,4,1,0,100.0
7,Adama Traoré,37.0,es ESP,"RW,RM,CM",27-073,17,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7
8,João Gomes,35.0,br BRA,CM,22-055,90,1,0,0,5,2,0,3,2,3,0,0,0,10,1,0,100.0
9,Matheus Nunes,27.0,pt POR,"RM,CM",24-224,89,0,0,0,2,2,0,4,0,3,0,0,0,8,1,0,100.0
10,Nathan Collins,4.0,ie IRL,"CB,CM",21-343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,Toti Gomes,24.0,pt POR,LB,24-082,90,0,0,0,0,1,0,1,2,2,0,0,0,6,1,2,33.3
12,Max Kilman,23.0,eng ENG,CB,25-320,90,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,50.0
13,Craig Dawson,15.0,eng ENG,CB,32-337,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0.0
14,Nélson Semedo,22.0,pt POR,RB,29-143,90,0,0,0,0,0,0,2,1,2,0,0,0,10,1,1,50.0
15,José Sá,1.0,pt POR,GK,30-081,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,16 Players,,,,,990,2,0,0,14,9,2,26,10,13,0,0,0,58,9,16,36.0
