,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Odsonne Édouard,22.0,fr FRA,FW,24-223,66,0,0,0,2,0,0,0,0,0,0,0,0,6,1,1,50.0
1,Will Hughes,19.0,eng ENG,"CM,FW",27-132,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
2,Eberechi Eze,10.0,eng ENG,"LM,FW",24-059,90,0,0,0,0,2,0,2,0,0,0,0,0,4,0,1,0.0
3,Jeffrey Schlupp,15.0,gh GHA,"CM,LM",29-247,90,0,0,0,1,0,0,0,1,1,0,0,0,4,0,0,
4,Cheick Doucouré,28.0,ml MLI,CM,22-231,90,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,50.0
5,Jordan Ayew,9.0,gh GHA,RM,30-350,73,0,0,0,2,5,0,1,0,2,0,0,0,4,1,7,12.5
6,Jean-Philippe Mateta,14.0,fr FRA,FW,25-060,17,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
7,Tyrick Mitchell,3.0,eng ENG,LB,22-360,56,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
8,Chris Richards,26.0,us USA,LB,22-152,34,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
9,Marc Guéhi,6.0,eng ENG,CB,22-045,90,1,0,0,1,1,0,0,1,1,0,0,0,4,1,0,100.0
10,Joachim Andersen,16.0,dk DEN,CB,26-088,90,0,0,0,1,3,0,0,0,0,0,0,0,2,1,1,50.0
11,Joel Ward,2.0,eng ENG,"CB,RB",32-302,90,0,0,0,0,1,0,1,1,1,0,0,0,5,2,2,50.0
12,Nathaniel Clyne,17.0,eng ENG,RB,31-144,73,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
13,Michael Olise,7.0,fr FRA,RM,20-258,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
14,Vicente Guaita,13.0,es ESP,GK,35-229,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
15,15 Players,,,,,990,2,0,0,8,14,1,5,5,6,0,0,0,37,7,14,33.3
