,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,25-098,90,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,66.7
1,Lucas Moura,27.0,br BRA,"RW,LW,AM",26-082,78,0,0,0,1,1,1,1,1,0,0,0,0,4,0,0,
2,Davinson Sánchez,6.0,co COL,CB,22-144,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
3,Érik Lamela,11.0,ar ARG,"AM,RW,RM",26-244,90,0,0,0,1,0,0,0,1,1,0,0,0,2,0,3,0.0
4,Mousa Dembélé,19.0,be BEL,LM,31-110,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Son Heung-min,7.0,kr KOR,LW,26-118,52,0,0,0,0,2,1,0,1,0,0,0,0,4,1,0,100.0
6,Christian Eriksen,23.0,dk DEN,"AM,LM",26-262,32,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,
7,Harry Winks,8.0,eng ENG,"DM,CM",22-274,90,1,0,0,1,2,0,0,0,0,0,0,0,7,0,0,
8,Moussa Sissoko,17.0,fr FRA,"DM,CM,RM",29-079,90,0,0,0,0,1,0,1,0,0,0,0,0,7,1,1,50.0
9,Ben Davies,33.0,wls WAL,LB,25-193,90,0,0,0,1,0,0,2,0,6,0,0,0,6,1,2,33.3
10,Toby Alderweireld,4.0,be BEL,CB,29-246,90,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0.0
11,Juan Foyth,21.0,ar ARG,"CB,DM",20-295,90,1,0,0,3,1,0,0,1,2,0,2,0,4,1,0,100.0
12,Kieran Trippier,2.0,eng ENG,RB,28-045,90,0,0,0,1,1,0,3,1,2,0,0,0,10,0,2,0.0
13,Hugo Lloris,1.0,fr FRA,GK,31-312,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,2,0,0,8,9,3,7,7,12,0,2,0,53,7,11,38.9
