,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Julián Álvarez,19.0,ar ARG,FW,23-060,90,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,
1,Jack Grealish,10.0,eng ENG,LW,27-203,88,0,0,0,2,4,0,0,0,0,0,0,0,3,0,1,0.0
2,Cole Palmer,80.0,eng ENG,LW,20-330,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
3,Riyad Mahrez,26.0,dz ALG,RW,32-039,90,0,0,0,1,5,1,10,0,0,0,0,0,5,0,1,0.0
4,İlkay Gündoğan,8.0,de GER,CM,32-159,90,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0.0
5,Kevin De Bruyne,17.0,be BEL,CM,31-277,90,0,0,0,0,1,1,5,1,0,0,0,0,3,1,1,50.0
6,Rodri,16.0,es ESP,DM,26-283,82,1,0,0,2,0,0,0,0,0,0,0,0,12,0,0,
7,Bernardo Silva,20.0,pt POR,DM,28-234,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
8,John Stones,5.0,eng ENG,DM,28-308,90,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,
9,Nathan Aké,6.0,nl NED,LB,28-042,90,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,
10,Rúben Dias,3.0,pt POR,CB,25-322,90,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0
11,Manuel Akanji,25.0,ch SUI,RB,27-256,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0.0
12,Ederson,31.0,br BRA,GK,29-227,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,1,0,0,9,12,3,15,4,0,0,0,0,40,1,7,12.5
