,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,11.0,nz NZL,FW,26-005,81,0,0,0,1,1,2,0,0,0,0,0,0,1,5,12,29.4
1,Sam Vokes,9.0,wls WAL,FW,28-052,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
2,Jeff Hendrick,13.0,ie IRL,FW,25-315,70,0,0,0,0,1,0,0,0,0,0,0,0,5,1,4,20.0
3,Ashley Barnes,10.0,eng ENG,FW,28-043,20,0,0,0,1,0,1,0,0,0,0,0,0,2,3,2,60.0
4,Scott Arfield,37.0,ca CAN,LM,29-041,90,0,0,0,0,2,0,0,0,3,0,0,0,4,4,0,100.0
5,Steven Defour,16.0,be BEL,CM,29-241,90,0,0,0,2,0,0,3,1,3,0,0,0,11,0,1,0.0
6,Jack Cork,4.0,eng ENG,CM,28-170,90,0,0,0,0,2,1,0,2,0,0,0,0,5,0,3,0.0
7,Jóhann Berg Guðmundsson,17.0,is ISL,RM,27-046,90,0,0,0,0,1,0,8,3,0,0,0,0,7,0,4,0.0
8,Stephen Ward,23.0,ie IRL,LB,32-114,40,0,0,0,0,0,0,3,0,1,0,0,0,2,0,1,0.0
9,Charlie Taylor,3.0,eng ENG,LB,24-085,50,0,0,0,1,1,0,2,0,0,0,0,0,6,1,3,25.0
10,James Tarkowski,5.0,eng ENG,CB,25-023,90,0,0,0,0,0,0,0,2,0,0,0,0,4,11,4,73.3
11,Kevin Long,28.0,ie IRL,CB,27-116,90,0,0,0,1,2,0,0,2,2,0,0,0,4,3,5,37.5
12,Phil Bardsley,26.0,sct SCO,RB,32-167,90,0,0,0,0,2,0,1,1,0,0,0,0,3,1,4,20.0
13,Nick Pope,29.0,eng ENG,GK,25-237,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,6,12,4,17,11,9,0,0,0,55,29,44,39.7
