,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marcus Rashford,10.0,eng ENG,FW,23-001,90,0,0,0,1,3,0,1,0,0,0,0,0,3,1,1,50.0
1,Mason Greenwood,11.0,eng ENG,FW,19-031,74,1,0,0,1,1,1,0,0,0,0,0,0,4,0,0,
2,Edinson Cavani,7.0,uy URU,FW,33-261,16,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
3,Bruno Fernandes,18.0,pt POR,AM,26-054,74,0,0,0,0,3,2,4,0,1,0,0,0,4,0,2,0.0
4,Donny van de Beek,34.0,nl NED,AM,23-197,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
5,Paul Pogba,6.0,fr FRA,LM,27-231,90,0,0,0,3,2,1,2,1,1,0,1,0,6,0,1,0.0
6,Scott McTominay,39.0,sct SCO,RM,23-329,90,0,0,0,1,1,0,1,2,1,0,0,0,5,2,1,66.7
7,Fred,17.0,br BRA,DM,27-241,61,1,0,0,2,1,0,0,0,2,0,0,0,6,0,1,0.0
8,Nemanja Matić,31.0,rs SRB,DM,32-092,29,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,50.0
9,Luke Shaw,23.0,eng ENG,LB,25-112,90,0,0,0,0,0,0,8,1,0,0,0,0,4,2,0,100.0
10,Harry Maguire,5.0,eng ENG,CB,27-241,90,1,0,0,1,0,0,0,1,1,0,0,0,7,8,0,100.0
11,Victor Lindelöf,2.0,se SWE,CB,26-107,90,0,0,0,0,0,0,0,2,0,0,0,0,8,2,0,100.0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,22-341,90,0,0,0,2,0,0,2,1,0,0,0,0,4,2,1,66.7
13,David de Gea,1.0,es ESP,GK,29-360,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,12,12,4,18,8,7,0,1,0,54,18,9,66.7
