,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dele Alli,20.0,eng ENG,FW,21-221,74,0,0,0,2,1,0,0,0,0,0,0,0,2,0,2,0.0
1,Son Heung-min,7.0,kr KOR,CM,25-133,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Harry Kane,10.0,eng ENG,FW,24-113,74,1,0,0,2,1,1,0,1,1,0,0,0,1,3,3,50.0
3,Fernando Llorente,18.0,es ESP,FW,32-265,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50.0
4,Christian Eriksen,23.0,dk DEN,CM,25-277,90,0,0,0,1,0,0,2,1,0,0,0,0,9,1,1,50.0
5,Mousa Dembélé,19.0,be BEL,CM,30-125,61,0,0,0,1,1,0,0,4,2,0,0,0,10,0,1,0.0
6,Harry Winks,29.0,eng ENG,CM,21-289,29,0,0,0,0,1,0,2,0,1,0,0,0,3,0,0,
7,Moussa Sissoko,17.0,fr FRA,CM,28-094,90,0,0,0,0,1,0,2,0,0,0,0,0,7,2,0,100.0
8,Ben Davies,33.0,wls WAL,WB,24-208,90,0,0,0,3,1,0,10,2,1,0,0,0,2,0,1,0.0
9,Kieran Trippier,2.0,eng ENG,WB,27-060,90,0,0,0,2,0,0,3,1,0,0,0,0,5,5,3,62.5
10,Jan Vertonghen,5.0,be BEL,CB,30-208,90,0,0,0,3,1,0,0,4,1,0,0,0,5,1,2,33.3
11,Eric Dier,15.0,eng ENG,CB,23-307,90,0,0,0,0,1,0,1,1,0,0,0,0,2,2,1,66.7
12,Davinson Sánchez,6.0,co COL,CB,21-159,90,0,0,0,2,3,0,0,3,1,0,0,0,15,3,0,100.0
13,Hugo Lloris,1.0,fr FRA,GK,30-327,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,16,11,1,20,17,7,0,0,0,61,19,16,54.3
