,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Bernardo Silva,20.0,pt POR,FW,27-138,90,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,
1,Raheem Sterling,7.0,eng ENG,LW,27-018,90,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,
2,Riyad Mahrez,26.0,dz ALG,RW,30-308,90,0,0,0,4,1,0,11,0,0,0,0,0,0,0,0,
3,İlkay Gündoğan,8.0,de GER,LM,31-063,90,0,0,0,0,0,1,1,0,0,0,0,0,6,0,1,0.0
4,Fernandinho,25.0,br BRA,CM,36-236,90,1,0,0,4,3,0,0,1,1,0,0,0,4,0,1,0.0
5,Kevin De Bruyne,17.0,be BEL,RM,30-181,70,0,0,0,1,1,0,7,0,1,0,0,0,1,0,0,
6,Phil Foden,47.0,eng ENG,RM,21-212,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
7,Oleksandr Zinchenko,11.0,ua UKR,LB,25-011,90,0,0,0,1,0,0,1,0,0,0,0,0,4,1,0,100.0
8,Aymeric Laporte,14.0,es ESP,CB,27-213,90,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,100.0
9,Rúben Dias,3.0,pt POR,CB,24-226,90,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,
10,João Cancelo,27.0,pt POR,RB,27-213,90,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,
11,Ederson,31.0,br BRA,GK,28-131,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,12 Players,,,,,990,1,0,0,11,9,2,24,3,3,2,0,0,23,2,3,40.0
