,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gonzalo Higuaín,9.0,ar ARG,FW,31-111,76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0
1,Olivier Giroud,18.0,fr FRA,FW,32-182,14,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3,25.0
2,Willian,22.0,br BRA,"LW,RW",30-234,90,0,0,0,0,1,0,7,0,0,0,0,0,1,0,1,0.0
3,Pedro,11.0,es ESP,RW,31-246,52,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0.0
4,Eden Hazard,10.0,be BEL,LW,28-083,38,0,0,0,0,3,0,2,0,0,0,0,0,5,0,0,
5,Ross Barkley,8.0,eng ENG,"LM,RM",25-116,90,0,0,0,1,1,0,1,1,0,0,0,0,11,2,0,100.0
6,Jorginho,5.0,it ITA,CM,27-101,63,1,0,0,2,0,0,0,4,0,0,0,0,6,1,0,100.0
7,Ruben Loftus-Cheek,12.0,eng ENG,LM,23-067,27,0,0,0,1,1,1,0,0,0,0,0,0,2,2,0,100.0
8,Mateo Kovačić,17.0,hr CRO,"RM,CM",24-329,90,0,0,0,2,0,0,0,0,1,0,0,0,3,1,1,50.0
9,Marcos Alonso,3.0,es ESP,LB,28-093,90,0,0,0,4,0,0,3,2,0,0,0,0,7,7,3,70.0
10,David Luiz,30.0,br BRA,CB,31-343,90,0,0,0,1,0,0,0,1,2,0,0,0,6,6,2,75.0
11,Antonio Rüdiger,2.0,de GER,CB,26-028,90,1,0,0,1,0,0,0,1,1,0,0,0,6,3,1,75.0
12,César Azpilicueta,28.0,es ESP,RB,29-215,90,1,0,0,1,1,0,0,0,3,0,0,0,5,2,4,33.3
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-179,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,14,8,1,13,9,7,0,0,0,57,25,21,54.3
