,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Armando Broja,18.0,al ALB,FW,20-218,73,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
1,Shane Long,7.0,ie IRL,FW,35-084,17,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0
2,Mohamed Elyounoussi,24.0,no NOR,LW,27-255,89,2,2,1,0,1,1,4,25.0,3,0,0,0,2,4,5,0
3,Valentino Livramento,21.0,eng ENG,RM,19-155,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Stuart Armstrong,17.0,sct SCO,RW,30-017,81,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
5,Nathan Redmond,11.0,eng ENG,"RW,LW",28-041,9,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0
6,Romain Perraud,15.0,fr FRA,LM,24-206,90,2,1,0,2,0,1,3,33.3,2,2,0,2,1,3,4,0
7,Oriol Romeu,6.0,es ESP,CM,30-204,90,1,0,0,1,0,0,2,0.0,2,1,0,1,3,4,0,0
8,James Ward-Prowse,8.0,eng ENG,CM,27-166,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
9,Kyle Walker-Peters,2.0,eng ENG,"RM,RW",25-003,90,3,1,3,0,0,3,3,100.0,0,2,1,1,1,4,1,0
10,Jan Bednarek,35.0,pl POL,CB,26-004,90,1,0,1,0,0,0,0,,0,1,1,0,5,6,7,0
11,Lyanco,4.0,br BRA,CB,25-074,90,1,1,1,0,0,0,2,0.0,2,0,0,0,2,3,8,0
12,Yan Valery,43.0,tn TUN,CB,23-053,90,2,1,1,1,0,1,2,50.0,1,1,1,0,3,5,7,1
13,Fraser Forster,44.0,eng ENG,GK,34-030,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,14,7,8,4,2,6,17,35.3,11,12,4,8,17,31,35,1
