,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ivan Toney,17.0,eng ENG,FW,25-285,90,2,1,0,2,0,0,0,,0,0,0,0,0,2,2,0
1,Bryan Mbeumo,19.0,cm CMR,FW,22-141,40,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
2,Yoane Wissa,11.0,cd COD,FW,25-114,50,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,0,0
3,Mathias Jensen,8.0,dk DEN,CM,25-359,45,0,0,0,0,0,0,1,0.0,1,3,0,3,1,1,0,0
4,Frank Onyeka,15.0,ng NGA,CM,23-359,45,1,0,1,0,0,1,4,25.0,3,0,0,0,0,1,1,0
5,Christian Nørgaard,6.0,dk DEN,CM,27-291,90,0,0,0,0,0,0,3,0.0,3,3,1,2,3,3,2,0
6,Shandon Baptiste,26.0,gd GRN,CM,23-262,90,0,0,0,0,0,0,0,,0,3,0,3,1,1,1,0
7,Dominic Thompson,2.0,eng ENG,WB,21-153,65,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
8,Saman Ghoddos,14.0,ir IRN,WB,28-111,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
9,Sergi Canós,7.0,es ESP,WB,24-327,90,3,0,1,0,2,2,3,66.7,1,1,0,1,1,4,0,0
10,Mads Bech Sørensen,29.0,dk DEN,CB,22-353,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,4,0
11,Pontus Jansson,18.0,se SWE,CB,30-316,90,4,3,4,0,0,2,2,100.0,0,1,1,0,3,7,4,0
12,Ethan Pinnock,5.0,jm JAM,CB,28-211,90,5,4,5,0,0,2,2,100.0,0,0,0,0,2,7,5,0
13,Álvaro Fernández,40.0,es ESP,GK,23-257,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,9,12,2,2,7,16,43.8,9,13,3,10,12,28,21,0
