,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Yoane Wissa,11.0,cd COD,FW,26-259,88,0,0,0,0,4,0,0,0,0,0,0,0,2,2,1,66.7
1,Josh Dasilva,10.0,eng ENG,FW,24-209,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Kevin Schade,9.0,de GER,LW,21-174,77,0,0,0,1,1,0,0,0,1,0,0,0,2,3,3,50.0
3,Mathias Jørgensen,13.0,dk DEN,CB,33-027,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
4,Bryan Mbeumo,19.0,cm CMR,"RW,FW",23-286,90,0,0,0,0,0,0,2,0,0,0,0,0,5,1,6,14.3
5,Mathias Jensen,8.0,dk DEN,LM,27-139,71,0,0,0,1,0,0,1,0,1,0,0,0,7,1,0,100.0
6,Shandon Baptiste,26.0,gd GRN,"CM,LM",25-042,19,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0
7,Vitaly Janelt,27.0,de GER,CM,25-010,90,0,0,0,1,0,0,0,1,1,0,0,0,4,0,0,
8,Frank Onyeka,15.0,ng NGA,RM,25-139,45,0,0,0,1,2,1,0,1,1,0,0,0,5,0,2,0.0
9,Mikkel Damsgaard,24.0,dk DEN,"RM,CM",22-321,45,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0
10,Rico Henry,3.0,eng ENG,LB,25-316,90,1,0,0,3,1,0,7,1,0,0,0,0,6,0,2,0.0
11,Ben Mee,16.0,eng ENG,CB,33-241,90,0,0,0,1,1,0,0,1,1,0,0,0,6,5,5,50.0
12,Ethan Pinnock,5.0,jm JAM,CB,29-356,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,42.9
13,Aaron Hickey,2.0,sct SCO,RB,20-344,88,0,0,0,0,1,0,1,0,0,0,0,0,6,0,1,0.0
14,Mads Roerslev,30.0,dk DEN,RB,23-330,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
15,David Raya,1.0,es ESP,GK,27-247,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
16,16 Players,,,,,990,1,0,0,9,10,1,11,4,6,0,0,0,49,18,26,40.9
