,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Wilfried Zaha,11.0,ci CIV,"FW,AM,LM",30-114,90,1,0,0,3,3,3,1,0,0,0,0,0,3,0,0,
1,Eberechi Eze,10.0,eng ENG,"LW,CM",24-248,74,1,0,0,3,0,0,2,1,0,0,0,0,2,0,0,
2,Will Hughes,19.0,eng ENG,LM,27-321,16,0,0,0,0,1,0,2,1,0,0,0,0,2,0,1,0.0
3,Jordan Ayew,9.0,gh GHA,"RW,RM,FW",31-174,74,0,0,0,2,3,0,2,0,2,0,0,0,7,1,2,33.3
4,Naouirou Ahamada,29.0,fr FRA,RM,20-340,16,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
5,Michael Olise,7.0,fr FRA,"AM,RM",21-082,66,0,0,0,2,3,0,4,0,2,0,0,0,4,1,1,50.0
6,Jean-Philippe Mateta,14.0,fr FRA,"AM,FW",25-249,24,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,
7,Albert Sambi Lokonga,8.0,be BEL,"DM,CM",23-133,80,0,0,0,0,0,0,0,1,3,0,0,0,5,0,0,
8,James McArthur,18.0,sct SCO,CM,35-148,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Cheick Doucouré,28.0,ml MLI,DM,23-055,61,2,1,1,4,0,0,0,0,0,0,0,0,4,0,0,
10,Tyrick Mitchell,3.0,eng ENG,LB,23-184,90,0,0,0,0,0,2,4,4,2,0,0,0,4,1,0,100.0
11,Marc Guéhi,6.0,eng ENG,CB,22-234,90,0,0,0,1,2,0,0,0,1,0,0,0,6,0,2,0.0
12,Joachim Andersen,16.0,dk DEN,CB,26-277,90,0,0,0,0,0,0,0,1,0,0,0,1,6,1,1,50.0
13,Nathaniel Clyne,17.0,eng ENG,RB,31-333,90,0,0,0,1,0,0,0,1,2,0,0,0,5,0,1,0.0
14,Vicente Guaita,13.0,es ESP,GK,36-053,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
15,15 Players,,,,,961,5,1,1,17,14,5,15,9,13,0,0,1,50,4,8,33.3
