,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Pedro Neto,7.0,pt POR,FW,20-295,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Fábio Silva,17.0,pt POR,AM,18-163,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,Adama Traoré,37.0,es ESP,FW,24-339,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Vitinha,20.0,pt POR,AM,20-320,54,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Daniel Podence,10.0,pt POR,FW,25-069,36,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
5,João Moutinho,28.0,pt POR,CM,34-112,90,3,1,3,0,0,2,3,66.7,1,0,0,0,1,4,1,0
6,Rúben Neves,8.0,pt POR,CM,23-291,90,6,2,3,2,1,2,5,40.0,3,3,1,2,5,11,3,0
7,Rayan Aït Nouri,3.0,dz ALG,WB,19-206,90,2,2,2,0,0,1,3,33.3,2,3,1,2,1,3,2,0
8,Ki-Jana Hoever,2.0,nl NED,WB,18-346,90,3,0,2,1,0,2,5,40.0,3,0,0,0,1,4,4,0
9,Max Kilman,49.0,eng ENG,CB,23-220,90,2,2,2,0,0,2,2,100.0,0,0,0,0,1,3,2,0
10,Romain Saïss,27.0,ma MAR,CB,30-278,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,12,0
11,Conor Coady,16.0,eng ENG,CB,27-308,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0
12,Rui Patrício,11.0,pt POR,GK,32-318,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,16,7,12,3,1,9,20,45.0,11,10,3,7,11,27,25,0
