,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,11.0,nz NZL,FW,27-015,76,1,0,0,2,2,1,0,0,1,0,0,0,1,5,5,50.0
1,Matěj Vydra,27.0,cz CZE,FW,26-235,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
2,Ashley Barnes,10.0,eng ENG,FW,29-053,76,1,0,0,3,2,1,0,0,1,0,0,0,2,1,5,16.7
3,Sam Vokes,9.0,wls WAL,FW,29-062,14,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
4,Jeff Hendrick,13.0,ie IRL,CM,26-325,90,0,0,0,1,2,1,0,1,2,0,0,0,6,0,0,
5,Jack Cork,4.0,eng ENG,CM,29-180,90,1,0,0,0,0,0,0,1,0,0,0,0,5,0,2,0.0
6,Ashley Westwood,18.0,eng ENG,CM,28-265,90,1,0,0,1,1,0,5,3,1,0,0,0,4,1,0,100.0
7,Charlie Taylor,3.0,eng ENG,LB,25-095,90,0,0,0,0,0,0,6,1,3,0,0,0,6,1,1,50.0
8,Ben Mee,6.0,eng ENG,CB,29-092,90,1,0,0,2,0,0,0,1,0,0,0,0,14,6,0,100.0
9,James Tarkowski,5.0,eng ENG,CB,26-033,90,0,0,0,1,2,0,0,2,0,0,0,0,1,4,1,80.0
10,Kevin Long,28.0,ie IRL,CB,28-126,90,0,0,0,2,0,0,0,1,2,0,0,0,5,3,2,60.0
11,Phil Bardsley,26.0,sct SCO,RB,33-177,82,0,0,0,1,0,0,2,2,0,0,0,0,6,0,1,0.0
12,Matthew Lowton,2.0,eng ENG,RB,29-196,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
13,Joe Hart,20.0,eng ENG,GK,31-247,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,5,0,0,14,9,4,13,13,10,0,0,0,51,23,17,57.5
