,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Cody Gakpo,18.0,nl NED,"FW,RM",24-013,90,1,1,0,0,1,1,2,50.0,1,1,0,1,0,1,0,0
1,Luis Díaz,23.0,co COL,LW,26-127,71,1,0,0,0,1,1,1,100.0,0,0,0,0,1,2,1,0
2,Roberto Firmino,9.0,br BRA,FW,31-230,19,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Mohamed Salah,11.0,eg EGY,RW,30-339,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
4,Jordan Henderson,14.0,eng ENG,LM,32-337,71,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0
5,James Milner,7.0,eng ENG,"CM,LM",37-136,19,2,2,1,0,1,1,1,100.0,0,1,0,1,0,2,0,0
6,Fabinho,3.0,br BRA,CM,29-209,80,2,1,0,2,0,1,1,100.0,0,0,0,0,2,4,4,0
7,Harvey Elliott,19.0,eng ENG,LM,20-046,10,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0
8,Curtis Jones,17.0,eng ENG,RM,22-110,62,4,2,0,2,2,3,5,60.0,2,3,1,2,0,4,1,0
9,Diogo Jota,20.0,pt POR,"LW,FW,RM",26-167,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
10,Andrew Robertson,26.0,sct SCO,LB,29-070,71,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0
11,Kostas Tsimikas,21.0,gr GRE,LB,27-008,19,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
12,Virgil van Dijk,4.0,nl NED,CB,31-316,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,7,0
13,Ibrahima Konaté,5.0,fr FRA,CB,23-360,90,3,3,2,1,0,1,1,100.0,0,0,0,0,2,5,3,0
14,Trent Alexander-Arnold,66.0,eng ENG,RB,24-225,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,2,0
15,Alisson,1.0,br BRA,GK,30-230,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
16,16 Players,,,,,990,18,11,4,7,7,10,22,45.5,12,7,1,6,8,26,22,0
